date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/16/2013,away,11320,231,FIU,9,True,4,10,-6,loss,4 - 10,658306,683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1417427,2013
02/16/2013,away,11320,231,FIU,9,True,0,3,-3,loss,0 - 3,658344,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417427,2013
02/17/2013,away,11320,231,FIU,9,True,0,1,-1,loss,0 - 1,658515,683,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1417427,2013
02/23/2013,away,11320,457,North Carolina,9,True,2,11,-9,loss,2 - 11,659170,683,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1417427,2013
02/24/2013,away,11320,457,North Carolina,9,True,1,7,-6,loss,1 - 7,659703,683,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1417427,2013
02/24/2013,away,11320,457,North Carolina,9,True,8,9,-1,loss,8 - 9,659772,683,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1417427,2013
03/01/2013,away,11320,460,UNCW,10,True,2,3,-1,loss,2 - 3,660251,683,4,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1417427,2013
03/02/2013,home,11320,1092,Gardner-Webb,9,True,0,4,-4,loss,0 - 4,660839,683,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417427,2013
03/03/2013,home,11320,627,San Diego,9,True,4,15,-11,loss,4 - 15,661195,683,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1417427,2013
03/05/2013,home,11320,310,Iona,9,True,5,1,4,win,5 - 1,661412,683,3,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1417427,2013
03/09/2013,away,11320,236,Fordham,9,True,3,2,1,win,3 - 2,662257,683,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1417427,2013
03/10/2013,away,11320,236,Fordham,9,True,2,0,2,win,2 - 0,662868,683,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1417427,2013
03/10/2013,away,11320,236,Fordham,9,True,0,3,-3,loss,0 - 3,662896,683,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1417427,2013
03/11/2013,home,11320,236,Fordham,9,True,3,2,1,win,3 - 2,663042,683,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1417427,2013
03/14/2013,home,11320,222,Fairleigh Dickinson,10,True,6,5,1,win,6 - 5,663614,683,3,0,0,2,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1417427,2013
