date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,725,Army West Point,9,True,0,8,-8,loss,0 - 8,5209869,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
02/19/2022,home,15860,83,Bucknell,9,True,3,2,1,win,3 - 2,5211918,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
02/20/2022,home,15860,721,Air Force,9,True,2,0,2,win,2 - 0,5211089,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
02/22/2022,home,15860,786,William & Mary,10,True,14,11,3,win,14 - 11,5212695,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
02/25/2022,home,15860,620,St. Thomas (MN),12,True,4,3,1,win,4 - 3,5214925,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
02/26/2022,home,15860,590,Sacred Heart,9,True,23,2,21,win,23 - 2,5216347,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
02/27/2022,home,15860,590,Sacred Heart,9,True,9,3,6,win,9 - 3,5217913,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
03/02/2022,home,15860,317,James Madison,9,True,2,9,-7,loss,2 - 9,5220874,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
03/05/2022,home,15860,587,Rutgers,9,True,3,21,-18,loss,3 - 21,5224607,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
03/06/2022,home,15860,342,Lafayette,9,True,25,4,21,win,25 - 4,5226492,575,2,4,1,0,0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,2118382,2022
03/07/2022,home,15860,554,Princeton,9,True,9,8,1,win,9 - 8,5227579,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118382,2022
