date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/22/2014,away,11620,485,Norfolk St.,10,True,4,5,-1,loss,4 - 5,588061,562,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1324603,2014
02/22/2014,home,11620,739,Villanova,9,True,3,9,-6,loss,3 - 9,588372,562,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1324603,2014
02/23/2014,home,11620,86,Buffalo,9,True,1,10,-9,loss,1 - 10,588680,562,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324603,2014
02/28/2014,away,11620,694,Tennessee,9,True,2,13,-11,loss,2 - 13,589015,562,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1324603,2014
03/01/2014,away,11620,694,Tennessee,10,True,3,4,-1,loss,3 - 4,589220,562,3,0,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1324603,2014
03/02/2014,away,11620,694,Tennessee,9,True,4,9,-5,loss,4 - 9,589728,562,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1324603,2014
03/08/2014,away,11620,575,Richmond,9,True,6,1,5,win,6 - 1,590596,562,4,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1324603,2014
03/09/2014,away,11620,575,Richmond,9,True,4,5,-1,loss,4 - 5,591215,562,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1324603,2014
03/09/2014,away,11620,575,Richmond,9,True,5,6,-1,loss,5 - 6,591267,562,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324603,2014
03/11/2014,away,11620,193,Duke,9,True,5,16,-11,loss,5 - 16,591692,562,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1324603,2014
03/14/2014,away,11620,726,Navy,9,True,0,15,-15,loss,0 - 15,592260,562,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324603,2014
03/15/2014,away,11620,726,Navy,9,True,2,3,-1,loss,2 - 3,592703,562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324603,2014
03/15/2014,away,11620,726,Navy,9,True,4,3,1,win,4 - 3,592881,562,5,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1324603,2014
03/16/2014,away,11620,726,Navy,9,True,4,8,-4,loss,4 - 8,593250,562,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1324603,2014
03/18/2014,away,11620,236,Fordham,9,True,6,8,-2,loss,6 - 8,593534,562,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324603,2014
03/22/2014,home,11620,381,Manhattan,9,True,4,0,4,win,4 - 0,594564,562,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1324603,2014
03/22/2014,home,11620,381,Manhattan,9,True,5,4,1,win,5 - 4,594749,562,2,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1324603,2014
03/23/2014,home,11620,381,Manhattan,9,True,0,9,-9,loss,0 - 9,595050,562,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1324603,2014
03/27/2014,away,11620,127,Central Conn. St.,9,True,6,4,2,win,6 - 4,595728,562,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324603,2014
03/29/2014,home,11620,576,Rider,9,True,2,3,-1,loss,2 - 3,596227,562,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1324603,2014
04/02/2014,away,11620,172,Dartmouth,9,True,11,5,6,win,11 - 5,597348,562,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1324603,2014
04/06/2014,away,11620,482,Niagara,9,True,2,5,-3,loss,2 - 5,598884,562,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1324603,2014
04/06/2014,away,11620,482,Niagara,9,True,6,4,2,win,6 - 4,598998,562,3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1324603,2014
04/07/2014,away,11620,482,Niagara,9,True,4,3,1,win,4 - 3,599073,562,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1324603,2014
04/09/2014,away,11620,272,Hartford,9,True,10,4,6,win,10 - 4,599532,562,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1324603,2014
04/12/2014,away,11620,310,Iona,9,True,2,1,1,win,2 - 1,3313834,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324603,2014
04/12/2014,away,11620,310,Iona,9,True,3,0,3,win,3 - 0,600231,562,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1324603,2014
04/13/2014,away,11620,310,Iona,9,True,6,0,6,win,6 - 0,600993,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324603,2014
