R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,home,16580,574147,NJIT,9,True,8,7,1,win,4525539,415,2470922,2024,1
2,2,1,0,0,4,1,3,2,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,574147,NJIT,9,True,19,2,17,win,4525815,415,2470922,2024,1
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/21/2024,home,16580,574039,UCF,9,True,3,4,-1,loss,4526420,415,2470922,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,02/24/2024,home,16580,574106,LIU,9,True,2,4,-2,loss,4526839,415,2470922,2024,1
0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,02/28/2024,home,16580,573991,FGCU,12,True,10,12,-2,loss,4527657,415,2470922,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2024,home,16580,574068,Florida,9,True,3,7,-4,loss,4527816,415,2470922,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,574068,Florida,9,True,4,8,-4,loss,4528487,415,2470922,2024,1
2,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,home,16580,573954,Virginia,9,True,16,12,4,win,4529572,415,2470922,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,home,16580,573954,Virginia,9,True,11,14,-3,loss,4529993,415,2470922,2024,1
1,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/26/2024,away,16580,574066,FIU,9,True,14,7,7,win,4533506,415,2470922,2024,1
