date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,204,Eastern Mich.,9,True,7,3,4,win,7 - 3,404753,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/14/2015,home,12080,204,Eastern Mich.,9,True,16,3,13,win,16 - 3,404994,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/15/2015,home,12080,204,Eastern Mich.,9,True,6,2,4,win,6 - 2,405410,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/17/2015,home,12080,493,North Dakota St.,9,True,7,2,5,win,7 - 2,405557,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/18/2015,home,12080,493,North Dakota St.,9,True,11,1,10,win,11 - 1,405602,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/20/2015,home,12080,574,Rice,9,True,5,8,-3,loss,5 - 8,405705,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/21/2015,home,12080,574,Rice,9,True,7,6,1,win,7 - 6,405895,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/22/2015,home,12080,574,Rice,10,True,4,6,-2,loss,4 - 6,406243,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/24/2015,home,12080,514,Oakland,9,True,10,7,3,win,10 - 7,406389,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/25/2015,home,12080,514,Oakland,9,True,13,0,13,win,13 - 0,406438,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/27/2015,home,12080,430,Mississippi St.,9,True,2,4,-2,loss,2 - 4,406500,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/27/2015,home,12080,625,Samford,9,True,7,1,6,win,7 - 1,406685,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
02/28/2015,away,12080,430,Mississippi St.,9,True,2,6,-4,loss,2 - 6,406829,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/01/2015,home,12080,625,Samford,9,True,12,5,7,win,12 - 5,407180,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/03/2015,home,12080,472,New Mexico St.,9,True,6,2,4,win,6 - 2,407337,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/04/2015,home,12080,472,New Mexico St.,9,True,10,0,10,win,10 - 0,407464,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/06/2015,home,12080,551,Portland,9,True,9,4,5,win,9 - 4,407655,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/07/2015,home,12080,551,Portland,9,True,8,4,4,win,8 - 4,407852,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/08/2015,home,12080,551,Portland,9,True,9,6,3,win,9 - 6,408340,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/13/2015,home,12080,732,Utah,9,True,10,5,5,win,10 - 5,409500,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/14/2015,home,12080,732,Utah,9,True,4,7,-3,loss,4 - 7,409772,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/15/2015,home,12080,732,Utah,9,True,8,9,-1,loss,8 - 9,410218,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
03/20/2015,away,12080,674,Stanford,9,True,6,5,1,win,6 - 5,411309,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320106,2015
