R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2023,home,16340,1274,Northwest Nazarene,9,True,12,1,11,win,2389772,30149,2814419,2023,2
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2023,away,16340,30055,Cal St. Monterey Bay,9,True,22,6,16,win,2389967,30149,2814419,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,93,Cal St. San B'dino,9,True,4,20,-16,loss,2390784,30149,2814419,2023,2
1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/28/2023,home,16340,0,San Diego Christian,9,True,18,1,17,win,2421242,30149,2814419,2023,2
1,3,1,0,0,4,1,3,1,0,0,0,0,0,0,1,0,0,0,04/07/2023,away,16340,30220,Biola,9,True,7,6,1,win,2400462,30149,2814419,2023,2
0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,04/07/2023,away,16340,30220,Biola,9,True,11,5,6,win,2409608,30149,2814419,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,30220,Biola,9,True,7,11,-4,loss,2400996,30149,2814419,2023,2
1,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,04/08/2023,home,16340,30220,Biola,9,True,1,3,-2,loss,2410231,30149,2814419,2023,2
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,30199,CUI,9,True,5,3,2,win,2401816,30149,2814419,2023,2
1,2,2,1,0,3,0,3,2,0,1,0,0,0,0,0,0,0,0,04/14/2023,away,16340,30199,CUI,9,True,20,5,15,win,2410071,30149,2814419,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,home,16340,30199,CUI,10,True,2,1,1,win,2402269,30149,2814419,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,30199,CUI,9,True,6,3,3,win,2409116,30149,2814419,2023,2
2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,04/21/2023,home,16340,30175,Holy Names,9,True,8,5,3,win,2403315,30149,2814419,2023,2
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,30175,Holy Names,9,True,0,3,-3,loss,2410697,30149,2814419,2023,2
2,4,1,0,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,04/22/2023,home,16340,30175,Holy Names,9,True,11,5,6,win,2403766,30149,2814419,2023,2
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,30175,Holy Names,9,True,3,0,3,win,2411286,30149,2814419,2023,2
2,3,1,0,0,4,1,1,1,0,0,0,2,0,0,0,0,0,0,04/24/2023,home,16340,30147,Fresno Pacific,9,True,10,0,10,win,2430847,30149,2814419,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/24/2023,home,16340,30147,Fresno Pacific,9,True,5,0,5,win,2430850,30149,2814419,2023,2
0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,04/28/2023,home,16340,30123,Academy of Art,9,True,10,0,10,win,2404819,30149,2814419,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,04/28/2023,home,16340,30123,Academy of Art,9,True,2,0,2,win,2411681,30149,2814419,2023,2
1,5,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,04/29/2023,home,16340,30123,Academy of Art,9,True,10,3,7,win,2405253,30149,2814419,2023,2
0,4,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,04/29/2023,home,16340,30123,Academy of Art,9,True,5,2,3,win,2411194,30149,2814419,2023,2
1,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,05/10/2023,home,16340,30175,Holy Names,9,True,14,3,11,win,2434486,30149,2814419,2023,2
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,05/11/2023,away,16340,30146,Azusa Pacific,9,True,6,9,-3,loss,2434669,30149,2814419,2023,2
3,4,2,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,05/11/2023,away,16340,30147,Fresno Pacific,9,True,13,6,7,win,2434809,30149,2814419,2023,2
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/12/2023,neutral,16340,30146,Azusa Pacific,9,True,6,10,-4,loss,2434821,30149,2814419,2023,2
