date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,739,Villanova,9,True,13,3,10,win,13 - 3,5208336,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/19/2022,home,15860,739,Villanova,9,True,6,4,2,win,6 - 4,5235211,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/20/2022,home,15860,739,Villanova,9,True,10,7,3,win,10 - 7,5235246,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/22/2022,away,15860,110,UCLA,9,True,7,5,2,win,7 - 5,5213043,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/25/2022,home,15860,312,Iowa,9,True,1,3,-2,loss,1 - 3,5219039,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/26/2022,home,15860,782,Wichita St.,9,True,2,5,-3,loss,2 - 5,5234248,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/27/2022,away,15860,26172,A&M-Corpus Christi,9,True,7,5,2,win,7 - 5,5218781,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
02/28/2022,away,15860,26172,A&M-Corpus Christi,9,True,4,10,-6,loss,4 - 10,5219637,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
03/04/2022,away,15860,97,Cal St. Fullerton,9,True,4,1,3,win,4 - 1,5223780,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
03/05/2022,away,15860,97,Cal St. Fullerton,9,True,12,2,10,win,12 - 2,5225676,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328853,2022
