R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,02/01/2023,home,16340,30093,AUM,10,True,4,3,1,win,2389630,422,2676735,2023,2
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/04/2023,home,16340,30151,Shorter,10,True,7,6,1,win,2389782,422,2676735,2023,2
0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,02/07/2023,home,16340,429,Mississippi Col.,9,True,3,23,-20,loss,2389885,422,2676735,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,02/10/2023,away,16340,358,West Ala.,9,True,5,4,1,win,2408863,422,2676735,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,away,16340,55,Benedict,9,True,8,9,-1,loss,2390615,422,2676735,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2023,away,16340,55,Benedict,9,True,8,3,5,win,2408940,422,2676735,2023,2
1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,445,Morehouse,9,True,15,7,8,win,2391746,422,2676735,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/28/2023,away,16340,30093,AUM,9,True,0,15,-15,loss,2392346,422,2676735,2023,2
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/11/2023,away,16340,332,Kentucky St.,9,True,3,4,-1,loss,2407875,422,2676735,2023,2
0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/15/2023,away,16340,10,Alabama Huntsville,9,True,6,28,-22,loss,2395398,422,2676735,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2023,home,16340,30191,Spring Hill,10,True,15,14,1,win,2425389,422,2676735,2023,2
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/19/2023,home,16340,30191,Spring Hill,9,True,6,7,-1,loss,2409456,422,2676735,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,03/21/2023,home,16340,1238,Montevallo,9,True,1,9,-8,loss,2396926,422,2676735,2023,2
2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/25/2023,away,16340,720,Tuskegee,9,True,16,5,11,win,2410268,422,2676735,2023,2
2,4,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,04/01/2023,home,16340,632,Savannah St.,9,True,13,20,-7,loss,2409011,422,2676735,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/04/2023,away,16340,1238,Montevallo,9,True,3,15,-12,loss,2399920,422,2676735,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/07/2023,away,16340,30244,Edward Waters,9,True,6,10,-4,loss,2428178,422,2676735,2023,2
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/16/2023,home,16340,13,Albany St. (GA),9,True,0,17,-17,loss,2429348,422,2676735,2023,2
0,3,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,350,LeMoyne-Owen,9,True,8,2,6,win,2430171,422,2676735,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/25/2023,home,16340,358,West Ala.,9,True,2,6,-4,loss,2404375,422,2676735,2023,2
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2023,away,16340,347,Lane,9,True,11,8,3,win,2431758,422,2676735,2023,2
