date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,665,Southern U.,9,True,5,7,-2,loss,5 - 7,586867,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/15/2014,home,11620,665,Southern U.,9,True,5,7,-2,loss,5 - 7,587244,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/16/2014,away,11620,365,LSU,9,True,0,6,-6,loss,0 - 6,587300,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/18/2014,away,11620,1045,DBU,9,True,1,2,-1,loss,1 - 2,587572,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/21/2014,home,11620,444,Morehead St.,9,True,5,2,3,win,5 - 2,587812,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/22/2014,home,11620,444,Morehead St.,11,True,11,15,-4,loss,11 - 15,588043,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/23/2014,home,11620,444,Morehead St.,9,True,7,10,-3,loss,7 - 10,588512,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
02/26/2014,away,11620,655,Southeastern La.,9,True,0,13,-13,loss,0 - 13,588902,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/01/2014,home,11620,699,Texas Southern,9,True,6,7,-1,loss,6 - 7,589334,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/01/2014,home,11620,699,Texas Southern,9,True,7,5,2,win,7 - 5,589453,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/02/2014,home,11620,699,Texas Southern,9,True,0,10,-10,loss,0 - 10,589744,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/08/2014,home,11620,553,Prairie View,10,True,5,6,-1,loss,5 - 6,590695,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/08/2014,home,11620,553,Prairie View,9,True,6,12,-6,loss,6 - 12,590804,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/09/2014,home,11620,553,Prairie View,9,True,12,11,1,win,12 - 11,591123,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/12/2014,away,11620,366,Louisiana Tech,9,True,1,8,-7,loss,1 - 8,591928,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/14/2014,home,11620,2678,Ark.-Pine Bluff,9,True,5,8,-3,loss,5 - 8,592330,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/16/2014,home,11620,2678,Ark.-Pine Bluff,9,True,5,6,-1,loss,5 - 6,593308,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/16/2014,home,11620,2678,Ark.-Pine Bluff,9,True,5,7,-2,loss,5 - 7,593325,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/18/2014,away,11620,31,Arkansas,9,True,3,4,-1,loss,3 - 4,593507,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/19/2014,away,11620,31,Arkansas,9,True,0,8,-8,loss,0 - 8,593738,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/22/2014,home,11620,665,Southern U.,11,True,8,7,1,win,8 - 7,594596,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/22/2014,home,11620,665,Southern U.,9,True,9,5,4,win,9 - 5,594862,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/23/2014,home,11620,665,Southern U.,9,True,9,1,8,win,9 - 1,595101,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/25/2014,home,11620,366,Louisiana Tech,9,True,3,4,-1,loss,3 - 4,595428,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/29/2014,home,11620,251,Georgetown,9,True,1,6,-5,loss,1 - 6,596086,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/30/2014,home,11620,251,Georgetown,9,True,8,2,6,win,8 - 2,596499,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
03/30/2014,home,11620,251,Georgetown,9,True,3,5,-2,loss,3 - 5,596790,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
04/01/2014,away,11620,508,Northwestern St.,9,True,3,12,-9,loss,3 - 12,596996,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
04/04/2014,away,11620,699,Texas Southern,9,True,3,1,2,win,3 - 1,597781,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
04/04/2014,away,11620,699,Texas Southern,9,True,4,5,-1,loss,4 - 5,597808,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
04/05/2014,away,11620,699,Texas Southern,9,True,3,6,-3,loss,3 - 6,598491,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
04/08/2014,away,11620,314,Jackson St.,10,True,8,6,2,win,8 - 6,599146,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
04/12/2014,away,11620,553,Prairie View,9,True,11,6,5,win,11 - 6,600818,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549541,2014
