R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,537,UNC Pembroke,9,True,4,3,1,win,1963825,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,537,UNC Pembroke,9,True,2,13,-11,loss,1963826,360,1995191,2020
1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,02/09/2020,away,15204,537,UNC Pembroke,9,True,4,18,-14,loss,1830035,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,1098,Glenville St.,9,True,3,2,1,win,1969578,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,1028,Concord,10,True,6,5,1,win,1832955,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,1028,Concord,9,True,2,3,-1,loss,1969999,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,106,California (PA),9,True,3,4,-1,loss,1833888,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,106,California (PA),9,True,7,6,1,win,1849303,360,1995191,2020
1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,03/07/2020,neutral,15204,408,Mercyhurst,9,True,4,11,-7,loss,1834048,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,30119,Ohio Dominican,9,True,2,14,-12,loss,1834049,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,10870,Shepherd,9,True,1,11,-10,loss,1834445,360,1995191,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,away,15204,743,Virginia St.,9,True,2,1,1,win,1834742,360,1995191,2020
