R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/14/2020,home,15204,111,UC Riverside,9,True,4,2,2,win,1830329,110,1862950,2020
0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,02/15/2020,home,15204,111,UC Riverside,9,True,9,1,8,win,1830589,110,1862950,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,111,UC Riverside,9,True,8,0,8,win,1830862,110,1862950,2020
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,02/18/2020,home,15204,370,LMU (CA),9,True,10,1,9,win,1831027,110,1862950,2020
0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,02/21/2020,home,15204,610,Saint Mary's (CA),9,True,5,0,5,win,1831358,110,1862950,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,610,Saint Mary's (CA),9,True,7,1,6,win,1831672,110,1862950,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2020,home,15204,610,Saint Mary's (CA),9,True,2,0,2,win,1832003,110,1862950,2020
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,541,Pepperdine,9,True,8,2,6,win,1832252,110,1862950,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,521,Oklahoma St.,9,True,8,1,7,win,1832345,110,1862950,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,697,Texas A&M,9,True,10,2,8,win,1832932,110,1862950,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,301,Illinois,9,True,14,1,13,win,1833009,110,1862950,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,104,UC Santa Barbara,9,True,5,8,-3,loss,1833458,110,1862950,2020
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,03/06/2020,home,15204,736,Vanderbilt,9,True,3,2,1,win,1833933,110,1862950,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,698,TCU,9,True,4,8,-4,loss,1834311,110,1862950,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,657,Southern California,9,True,15,3,12,win,1834723,110,1862950,2020
