R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,away,16340,746,Virginia,9,True,1,4,-3,loss,2391825,158,2477415,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/24/2023,away,16340,746,Virginia,9,True,3,11,-8,loss,2391447,158,2477415,2023,1
2,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,03/03/2023,away,16340,460,UNCW,9,True,15,0,15,win,2392816,158,2477415,2023,1
1,4,1,0,0,4,1,3,1,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,460,UNCW,9,True,15,12,3,win,2393109,158,2477415,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,460,UNCW,9,True,9,15,-6,loss,2408474,158,2477415,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,away,16340,8,Alabama,9,True,2,6,-4,loss,2394515,158,2477415,2023,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,03/26/2023,home,16340,80,Brown,9,True,6,14,-8,loss,2397731,158,2477415,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,home,16340,80,Brown,9,True,9,6,3,win,2409849,158,2477415,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2023,home,16340,439,Monmouth,9,True,23,11,12,win,2398665,158,2477415,2023,1
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,home,16340,167,Cornell,9,True,15,1,14,win,2399195,158,2477415,2023,1
1,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,04/12/2023,away,16340,236,Fordham,9,True,16,9,7,win,2401628,158,2477415,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/16/2023,away,16340,554,Princeton,9,True,5,7,-2,loss,2402641,158,2477415,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/29/2023,away,16340,275,Harvard,9,True,3,13,-10,loss,2405565,158,2477415,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/2023,home,16340,603,St. John's (NY),10,True,5,7,-2,loss,2405803,158,2477415,2023,1
