date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,519,Ohio,9,True,9,16,-7,loss,9 - 16,404794,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/14/2015,home,12080,519,Ohio,9,True,12,14,-2,loss,12 - 14,405185,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/14/2015,home,12080,519,Ohio,9,True,3,10,-7,loss,3 - 10,405303,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/21/2015,home,12080,414,Miami (OH),9,True,5,3,2,win,5 - 3,406143,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/21/2015,home,12080,198,ETSU,9,True,3,2,1,win,3 - 2,406142,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/22/2015,away,12080,2915,Wofford,9,True,1,2,-1,loss,1 - 2,406231,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/27/2015,home,12080,116,Canisius,9,True,3,10,-7,loss,3 - 10,406655,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/28/2015,home,12080,444,Morehead St.,9,True,3,2,1,win,3 - 2,406984,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
02/28/2015,home,12080,471,NJIT,9,True,4,1,3,win,4 - 1,406986,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/01/2015,home,12080,471,NJIT,9,True,5,7,-2,loss,5 - 7,407108,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/04/2015,home,12080,198,ETSU,9,True,8,6,2,win,8 - 6,407452,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/06/2015,home,12080,340,La Salle,9,True,5,16,-11,loss,5 - 16,407634,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/07/2015,home,12080,340,La Salle,9,True,2,1,1,win,2 - 1,407833,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/08/2015,home,12080,340,La Salle,9,True,3,14,-11,loss,3 - 14,408307,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/10/2015,home,12080,244,Furman,10,True,9,8,1,win,9 - 8,408849,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/11/2015,away,12080,244,Furman,9,True,7,6,1,win,7 - 6,409081,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/14/2015,home,12080,48,Charleston So.,9,True,0,10,-10,loss,0 - 10,409716,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/15/2015,home,12080,48,Charleston So.,9,True,2,7,-5,loss,2 - 7,410139,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/16/2015,home,12080,48,Charleston So.,9,True,9,4,5,win,9 - 4,410568,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/17/2015,home,12080,27,App State,9,True,11,5,6,win,11 - 5,410867,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/20/2015,home,12080,149,Coastal Carolina,9,True,4,12,-8,loss,4 - 12,411327,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/21/2015,home,12080,149,Coastal Carolina,9,True,3,13,-10,loss,3 - 13,411627,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/22/2015,home,12080,149,Coastal Carolina,9,True,1,2,-1,loss,1 - 2,412186,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/24/2015,home,12080,692,Tennessee Tech,9,True,7,5,2,win,7 - 5,412681,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
03/25/2015,away,12080,2915,Wofford,9,True,9,2,7,win,9 - 2,412892,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656668,2015
