date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,646,South Alabama,9,True,6,7,-1,loss,6 - 7,657950,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
02/16/2013,away,11320,646,South Alabama,9,True,0,10,-10,loss,0 - 10,658196,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
02/17/2013,away,11320,646,South Alabama,9,True,4,13,-9,loss,4 - 13,658514,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
02/19/2013,away,11320,697,Texas A&M,9,True,2,9,-7,loss,2 - 9,658717,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
02/26/2013,away,11320,261,Grambling,9,True,9,4,5,win,9 - 4,659962,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
02/27/2013,home,11320,366,Louisiana Tech,9,True,10,5,5,win,10 - 5,660033,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/01/2013,home,11320,539,Penn St.,9,True,2,4,-2,loss,2 - 4,660367,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/02/2013,home,11320,464,Omaha,9,True,9,2,7,win,9 - 2,660827,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/03/2013,away,11320,706,UTSA,9,True,3,13,-10,loss,3 - 13,660984,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/05/2013,away,11320,365,LSU,9,True,2,9,-7,loss,2 - 9,661457,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/06/2013,home,11320,590,Sacred Heart,13,True,6,5,1,win,6 - 5,661678,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/12/2013,home,11320,1045,DBU,9,True,3,5,-2,loss,3 - 5,663255,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/13/2013,home,11320,261,Grambling,9,True,8,3,5,win,8 - 3,663413,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/15/2013,away,11320,366,Louisiana Tech,9,True,3,2,1,win,3 - 2,663856,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/16/2013,away,11320,366,Louisiana Tech,9,True,3,7,-4,loss,3 - 7,664227,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/17/2013,away,11320,366,Louisiana Tech,9,True,2,12,-10,loss,2 - 12,664816,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/19/2013,away,11320,574,Rice,10,True,2,3,-1,loss,2 - 3,665163,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/22/2013,away,11320,483,Nicholls,9,True,1,3,-2,loss,1 - 3,665636,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/23/2013,away,11320,483,Nicholls,9,True,16,8,8,win,16 - 8,665952,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/24/2013,away,11320,483,Nicholls,13,True,9,8,1,win,9 - 8,666597,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/26/2013,home,11320,32,Little Rock,9,True,4,10,-6,loss,4 - 10,666846,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/28/2013,home,11320,624,Sam Houston,9,True,3,5,-2,loss,3 - 5,667272,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/29/2013,home,11320,624,Sam Houston,9,True,2,0,2,win,2 - 0,667538,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
03/30/2013,home,11320,624,Sam Houston,9,True,4,14,-10,loss,4 - 14,668038,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/02/2013,home,11320,287,Houston Baptist,10,True,3,4,-1,loss,3 - 4,668780,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/05/2013,home,11320,527,Oral Roberts,9,True,6,5,1,win,6 - 5,669423,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/06/2013,home,11320,527,Oral Roberts,10,True,2,1,1,win,2 - 1,669673,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/07/2013,home,11320,527,Oral Roberts,9,True,5,3,2,win,5 - 3,670487,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/10/2013,away,11320,698,TCU,9,True,6,3,3,win,6 - 3,671262,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/12/2013,away,11320,402,McNeese,9,True,3,0,3,win,3 - 0,671547,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/13/2013,away,11320,402,McNeese,9,True,1,8,-7,loss,1 - 8,671748,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/14/2013,away,11320,402,McNeese,9,True,5,3,2,win,5 - 3,672499,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/16/2013,away,11320,1045,DBU,9,True,8,3,5,win,8 - 3,673038,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/19/2013,home,11320,655,Southeastern La.,9,True,4,0,4,win,4 - 0,673619,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/20/2013,home,11320,655,Southeastern La.,9,True,3,7,-4,loss,3 - 7,673809,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/21/2013,home,11320,655,Southeastern La.,9,True,8,3,5,win,8 - 3,674559,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/23/2013,home,11320,699,Texas Southern,9,True,3,1,2,win,3 - 1,675071,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/24/2013,home,11320,699,Texas Southern,9,True,18,7,11,win,18 - 7,675424,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/26/2013,away,11320,346,Lamar University,11,True,3,4,-1,loss,3 - 4,675671,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/27/2013,away,11320,346,Lamar University,9,True,1,4,-3,loss,1 - 4,675958,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/28/2013,away,11320,346,Lamar University,9,True,3,4,-1,loss,3 - 4,676684,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
04/30/2013,away,11320,32,Little Rock,10,True,5,6,-1,loss,5 - 6,677083,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/03/2013,home,11320,508,Northwestern St.,9,True,0,6,-6,loss,0 - 6,677506,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/04/2013,home,11320,508,Northwestern St.,9,True,6,4,2,win,6 - 4,677759,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/05/2013,home,11320,508,Northwestern St.,9,True,6,3,3,win,6 - 3,678214,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/07/2013,away,11320,287,Houston Baptist,9,True,3,4,-1,loss,3 - 4,678545,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/10/2013,away,11320,1004,Central Ark.,9,True,4,9,-5,loss,4 - 9,678871,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/11/2013,away,11320,1004,Central Ark.,10,True,9,7,2,win,9 - 7,679076,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/12/2013,away,11320,1004,Central Ark.,9,True,5,3,2,win,5 - 3,679324,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/16/2013,home,11320,26172,A&M-Corpus Christi,9,True,2,4,-2,loss,2 - 4,679615,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/17/2013,home,11320,26172,A&M-Corpus Christi,9,True,3,6,-3,loss,3 - 6,679802,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/18/2013,home,11320,26172,A&M-Corpus Christi,9,True,6,1,5,win,6 - 1,680003,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/22/2013,home,11320,527,Oral Roberts,9,True,2,4,-2,loss,2 - 4,680194,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
05/23/2013,home,11320,1004,Central Ark.,9,True,3,7,-4,loss,3 - 7,680269,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416699,2013
