R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,30083,SUNY Cobleskill,9,True,9,7,2,win,4543953,784,2678933,2024,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/27/2024,home,16580,336,King's (PA),9,True,2,1,1,win,4527690,784,2678933,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,538,Penn St.-Behrend,9,True,0,12,-12,loss,4528594,784,2678933,2024,3
2,4,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,03/07/2024,neutral,16580,179,Delaware Valley,9,True,12,6,6,win,4529186,784,2678933,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,213,Elmira,9,True,13,9,4,win,4530676,784,2678933,2024,3
1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,03/16/2024,home,16580,190,Drew,9,True,11,5,6,win,4531317,784,2678933,2024,3
0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,03/16/2024,home,16580,190,Drew,9,True,0,3,-3,loss,4544313,784,2678933,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,443,Moravian,9,True,12,2,10,win,4533103,784,2678933,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2024,away,16580,633,Scranton,9,True,5,12,-7,loss,4531905,784,2678933,2024,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/28/2024,home,16580,30190,Penn College,9,True,3,9,-6,loss,4533747,784,2678933,2024,3
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/18/2024,away,16580,30047,Keystone,9,True,3,4,-1,loss,5283085,784,2678933,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/20/2024,away,16580,211,Elizabethtown,9,True,9,13,-4,loss,4545705,784,2678933,2024,3
0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,04/22/2024,home,16580,20,DeSales,9,True,3,1,2,win,5255600,784,2678933,2024,3
1,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,04/24/2024,away,16580,373,Lycoming,9,True,13,7,6,win,4539481,784,2678933,2024,3
1,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,04/27/2024,away,16580,685,Susquehanna,9,True,3,7,-4,loss,4545580,784,2678933,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2024,away,16580,685,Susquehanna,9,True,5,8,-3,loss,4540437,784,2678933,2024,3
0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,04/30/2024,home,16580,633,Scranton,9,True,7,9,-2,loss,4534841,784,2678933,2024,3
