date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,366,Louisiana Tech,9,True,7,6,1,win,7 - 6,657902,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
02/16/2013,home,11320,366,Louisiana Tech,9,True,4,3,1,win,4 - 3,658160,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
02/17/2013,home,11320,366,Louisiana Tech,9,True,9,3,6,win,9 - 3,658476,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
02/19/2013,away,11320,703,Texas,9,True,1,2,-1,loss,1 - 2,658719,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
02/22/2013,home,11320,500,Northeastern,9,True,10,8,2,win,10 - 8,659028,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
02/23/2013,home,11320,500,Northeastern,9,True,0,4,-4,loss,0 - 4,659291,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
02/23/2013,home,11320,500,Northeastern,9,True,6,0,6,win,6 - 0,659357,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
03/01/2013,home,11320,287,Houston Baptist,9,True,6,7,-1,loss,6 - 7,660196,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
03/02/2013,home,11320,301,Illinois,9,True,3,7,-4,loss,3 - 7,660438,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
03/03/2013,home,11320,287,Houston Baptist,9,True,7,5,2,win,7 - 5,660916,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
03/03/2013,home,11320,301,Illinois,9,True,6,5,1,win,6 - 5,660918,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
03/05/2013,home,11320,522,Oklahoma,9,True,6,1,5,win,6 - 1,661437,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437387,2013
