R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,652,Sewanee,10,True,2,3,-1,loss,1831475,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,652,Sewanee,9,True,3,6,-3,loss,1849150,1332,2145371,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2020,away,15204,652,Sewanee,9,True,8,4,4,win,1831889,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,64,Blackburn,9,True,3,7,-4,loss,1833034,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,64,Blackburn,9,True,6,3,3,win,1849710,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,335,Kenyon,9,True,7,6,1,win,1834471,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,303,Immaculata,9,True,1,2,-1,loss,1834564,1332,2145371,2020
1,3,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,30084,Geneva,9,True,15,3,12,win,1834797,1332,2145371,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/10/2020,neutral,15204,258,Gettysburg,9,True,6,9,-3,loss,1834874,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,753,Washington Col.,9,True,8,9,-1,loss,1835277,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,30069,Franciscan,9,True,13,5,8,win,1835390,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,30069,Franciscan,9,True,14,5,9,win,1849404,1332,2145371,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,neutral,15204,538,Penn St.-Behrend,9,True,8,3,5,win,1835708,1332,2145371,2020
