date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,94,CSU Bakersfield,9,True,5,0,5,win,5 - 0,404746,169,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1643859,2015
02/14/2015,away,12080,94,CSU Bakersfield,9,True,5,1,4,win,5 - 1,404989,169,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1643859,2015
02/15/2015,away,12080,94,CSU Bakersfield,9,True,10,4,6,win,10 - 4,405404,169,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643859,2015
02/20/2015,away,12080,508,Northwestern St.,10,True,4,3,1,win,4 - 3,405775,169,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1643859,2015
02/20/2015,away,12080,508,Northwestern St.,9,True,2,6,-4,loss,2 - 6,405803,169,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643859,2015
02/27/2015,away,12080,718,Tulane,9,True,2,8,-6,loss,2 - 8,406514,169,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1643859,2015
02/28/2015,away,12080,718,Tulane,9,True,7,2,5,win,7 - 2,406710,169,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1643859,2015
03/01/2015,away,12080,718,Tulane,9,True,2,3,-1,loss,2 - 3,407045,169,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1643859,2015
03/07/2015,home,12080,428,Minnesota,12,True,6,8,-2,loss,6 - 8,407842,169,1,4,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1643859,2015
03/08/2015,home,12080,428,Minnesota,9,True,0,9,-9,loss,0 - 9,408321,169,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643859,2015
03/10/2015,away,12080,327,Kansas St.,9,True,5,10,-5,loss,5 - 10,408843,169,1,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1643859,2015
03/11/2015,away,12080,327,Kansas St.,9,True,6,3,3,win,6 - 3,409061,169,0,4,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1643859,2015
03/13/2015,home,12080,30024,Utah Valley,9,True,6,2,4,win,6 - 2,409530,169,1,4,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1643859,2015
03/14/2015,home,12080,30024,Utah Valley,9,True,4,3,1,win,4 - 3,409872,169,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1643859,2015
03/14/2015,home,12080,30024,Utah Valley,9,True,1,2,-1,loss,1 - 2,409956,169,1,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1643859,2015
03/15/2015,home,12080,30024,Utah Valley,9,True,11,3,8,win,11 - 3,410246,169,1,3,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1643859,2015
03/17/2015,home,12080,649,South Dakota St.,9,True,4,2,2,win,4 - 2,410810,169,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1643859,2015
03/22/2015,away,12080,683,Stony Brook,9,True,8,3,5,win,8 - 3,412190,169,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1643859,2015
03/25/2015,home,12080,721,Air Force,14,True,4,3,1,win,4 - 3,412914,169,0,4,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1643859,2015
03/27/2015,home,12080,678,Stetson,9,True,6,5,1,win,6 - 5,413213,169,1,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1643859,2015
03/28/2015,home,12080,678,Stetson,9,True,3,2,1,win,3 - 2,413442,169,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1643859,2015
03/29/2015,home,12080,678,Stetson,9,True,15,5,10,win,15 - 5,413978,169,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1643859,2015
03/31/2015,away,12080,463,Nebraska,9,True,1,5,-4,loss,1 - 5,414505,169,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1643859,2015
04/02/2015,away,12080,251,Georgetown,9,True,3,4,-1,loss,3 - 4,414979,169,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1643859,2015
04/04/2015,away,12080,251,Georgetown,9,True,4,2,2,win,4 - 2,415959,169,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1643859,2015
04/04/2015,away,12080,251,Georgetown,9,True,4,3,1,win,4 - 3,415996,169,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1643859,2015
04/10/2015,home,12080,812,Xavier,9,True,8,2,6,win,8 - 2,417098,169,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1643859,2015
04/11/2015,home,12080,812,Xavier,9,True,6,1,5,win,6 - 1,417337,169,1,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1643859,2015
04/12/2015,home,12080,812,Xavier,9,True,3,1,2,win,3 - 1,418125,169,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643859,2015
04/14/2015,home,12080,463,Nebraska,9,True,6,7,-1,loss,6 - 7,418606,169,1,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1643859,2015
04/17/2015,home,12080,603,St. John's (NY),9,True,6,0,6,win,6 - 0,419328,169,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1643859,2015
04/18/2015,home,12080,603,St. John's (NY),9,True,1,4,-3,loss,1 - 4,419599,169,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1643859,2015
04/21/2015,home,12080,464,Omaha,9,True,8,2,6,win,8 - 2,420762,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643859,2015
04/24/2015,away,12080,87,Butler,9,True,5,1,4,win,5 - 1,421634,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643859,2015
04/26/2015,away,12080,87,Butler,9,True,1,2,-1,loss,1 - 2,422483,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643859,2015
