R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,02/01/2020,away,15204,422,Miles,9,True,6,4,2,win,1829609,30151,1877108,2020
0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,02/01/2020,away,15204,422,Miles,9,True,4,3,1,win,1848327,30151,1877108,2020
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/02/2020,away,15204,422,Miles,9,True,6,2,4,win,1829685,30151,1877108,2020
1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,02/08/2020,home,15204,1072,Erskine,9,True,6,4,2,win,1829944,30151,1877108,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/09/2020,home,15204,1199,Mars Hill,9,True,9,0,9,win,1830019,30151,1877108,2020
0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,02/09/2020,home,15204,1199,Mars Hill,9,True,3,2,1,win,1849549,30151,1877108,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/15/2020,away,15204,734,Valdosta St.,9,True,1,5,-4,loss,1830511,30151,1877108,2020
0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,02/15/2020,away,15204,734,Valdosta St.,9,True,7,4,3,win,1848546,30151,1877108,2020
0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,02/17/2020,home,15204,30193,Emmanuel (GA),9,True,8,7,1,win,1967559,30151,1877108,2020
0,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,1278,Oakland City,9,True,1,0,1,win,1831422,30151,1877108,2020
2,4,2,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,02/22/2020,home,15204,1278,Oakland City,9,True,12,1,11,win,1848947,30151,1877108,2020
2,5,2,0,0,5,1,2,1,0,0,0,2,0,0,0,0,0,02/23/2020,home,15204,1278,Oakland City,9,True,17,2,15,win,1831781,30151,1877108,2020
1,5,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,766,West Ga.,9,True,3,8,-5,loss,1832295,30151,1877108,2020
2,5,3,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0,02/29/2020,home,15204,766,West Ga.,9,True,12,15,-3,loss,1832582,30151,1877108,2020
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,home,15204,766,West Ga.,9,True,0,8,-8,loss,1848398,30151,1877108,2020
1,5,1,0,0,4,1,4,0,0,0,0,1,0,0,0,0,0,03/06/2020,home,15204,429,Mississippi Col.,9,True,12,13,-1,loss,1833777,30151,1877108,2020
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,03/07/2020,home,15204,429,Mississippi Col.,9,True,10,5,5,win,1834176,30151,1877108,2020
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,429,Mississippi Col.,9,True,3,2,1,win,1849857,30151,1877108,2020
0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,03/10/2020,away,15204,1000,Carson-Newman,9,True,5,3,2,win,1834903,30151,1877108,2020
