date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,2915,Wofford,9,True,4,8,-4,loss,4 - 8,404730,67,1,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,1419739,2015
02/14/2015,away,12080,10411,USC Upstate,9,True,5,4,1,win,5 - 4,404982,67,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,1419739,2015
02/14/2015,home,12080,812,Xavier,9,True,14,7,7,win,14 - 7,405354,67,1,4,2,0,0,0,1,3,2,0,0,0,1,0,0,0,0,1,1419739,2015
02/15/2015,home,12080,812,Xavier,9,True,4,9,-5,loss,4 - 9,405521,67,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419739,2015
02/20/2015,away,12080,365,LSU,9,True,3,8,-5,loss,3 - 8,405776,67,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1419739,2015
02/20/2015,away,12080,365,LSU,9,True,4,7,-3,loss,4 - 7,405809,67,0,4,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1419739,2015
02/21/2015,away,12080,365,LSU,9,True,2,16,-14,loss,2 - 16,405873,67,1,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1419739,2015
02/27/2015,home,12080,464,Omaha,9,True,1,5,-4,loss,1 - 5,406671,67,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1419739,2015
02/28/2015,home,12080,493,North Dakota St.,9,True,12,2,10,win,12 - 2,406981,67,1,4,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1419739,2015
03/01/2015,home,12080,328,Kansas,9,True,6,4,2,win,6 - 4,407175,67,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1419739,2015
03/02/2015,home,12080,739,Villanova,9,True,10,2,8,win,10 - 2,407281,67,1,5,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1419739,2015
03/06/2015,away,12080,234,Florida St.,9,True,0,7,-7,loss,0 - 7,407608,67,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1419739,2015
03/07/2015,away,12080,234,Florida St.,9,True,2,3,-1,loss,2 - 3,407811,67,1,4,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1419739,2015
