date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,797,Milwaukee,9,True,12,3,9,win,12 - 3,292523,700,2,5,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1638250,2016
02/20/2016,home,12360,797,Milwaukee,9,True,3,10,-7,loss,3 - 10,292839,700,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1638250,2016
02/20/2016,home,12360,797,Milwaukee,9,True,9,1,8,win,9 - 1,292947,700,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1638250,2016
02/21/2016,home,12360,797,Milwaukee,9,True,12,0,12,win,12 - 0,293218,700,1,4,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1638250,2016
02/24/2016,away,12360,624,Sam Houston,9,True,11,6,5,win,11 - 6,293449,700,0,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1638250,2016
02/26/2016,home,12360,288,Houston,9,True,3,2,1,win,3 - 2,293704,700,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638250,2016
02/27/2016,home,12360,671,Louisiana,10,True,5,3,2,win,5 - 3,294113,700,1,4,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1638250,2016
02/28/2016,home,12360,31,Arkansas,9,True,6,10,-4,loss,6 - 10,294506,700,1,4,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1638250,2016
03/01/2016,home,12360,472,New Mexico St.,9,True,6,7,-1,loss,6 - 7,294738,700,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1638250,2016
03/02/2016,home,12360,472,New Mexico St.,9,True,14,2,12,win,14 - 2,294864,700,1,4,2,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,1638250,2016
03/04/2016,home,12360,97,Cal St. Fullerton,9,True,3,7,-4,loss,3 - 7,295073,700,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1638250,2016
03/05/2016,home,12360,97,Cal St. Fullerton,9,True,6,5,1,win,6 - 5,295300,700,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1638250,2016
03/06/2016,home,12360,97,Cal St. Fullerton,9,True,1,4,-3,loss,1 - 4,295868,700,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638250,2016
03/11/2016,away,12360,107,California,9,True,2,9,-7,loss,2 - 9,296883,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
03/12/2016,away,12360,107,California,9,True,11,8,3,win,11 - 8,297594,700,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638250,2016
03/15/2016,away,12360,702,UT Arlington,9,True,6,4,2,win,6 - 4,298328,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
03/18/2016,away,12360,51,Baylor,9,True,5,0,5,win,5 - 0,298794,700,1,5,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1638250,2016
03/19/2016,away,12360,51,Baylor,9,True,3,4,-1,loss,3 - 4,299116,700,0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1638250,2016
03/20/2016,away,12360,51,Baylor,9,True,6,5,1,win,6 - 5,299701,700,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638250,2016
03/22/2016,home,12360,473,New Mexico,9,True,14,10,4,win,14 - 10,300058,700,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1638250,2016
03/24/2016,home,12360,522,Oklahoma,9,True,5,0,5,win,5 - 0,300451,700,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1638250,2016
03/25/2016,home,12360,522,Oklahoma,9,True,6,1,5,win,6 - 1,300697,700,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1638250,2016
03/26/2016,home,12360,522,Oklahoma,9,True,13,7,6,win,13 - 7,301105,700,0,4,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1638250,2016
03/28/2016,away,12360,465,UNLV,9,True,5,8,-3,loss,5 - 8,301687,700,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1638250,2016
03/29/2016,away,12360,465,UNLV,9,True,14,6,8,win,14 - 6,301860,700,1,4,1,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1638250,2016
04/02/2016,home,12360,327,Kansas St.,9,True,10,3,7,win,10 - 3,303045,700,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
04/02/2016,home,12360,327,Kansas St.,9,True,10,4,6,win,10 - 4,303071,700,3,5,3,0,1,0,2,3,0,0,0,0,1,0,0,0,0,0,1638250,2016
04/03/2016,home,12360,327,Kansas St.,9,True,6,5,1,win,6 - 5,303200,700,0,3,2,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1638250,2016
04/05/2016,away,12360,234,Florida St.,9,True,1,10,-9,loss,1 - 10,303669,700,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1638250,2016
04/06/2016,away,12360,234,Florida St.,9,True,8,4,4,win,8 - 4,303851,700,1,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1638250,2016
04/08/2016,away,12360,521,Oklahoma St.,9,True,5,1,4,win,5 - 1,304286,700,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1638250,2016
04/09/2016,away,12360,521,Oklahoma St.,9,True,8,2,6,win,8 - 2,304772,700,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1638250,2016
04/10/2016,away,12360,521,Oklahoma St.,9,True,15,5,10,win,15 - 5,305255,700,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638250,2016
04/13/2016,home,12360,624,Sam Houston,9,True,20,3,17,win,20 - 3,305775,700,3,3,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1638250,2016
04/13/2016,home,12360,624,Sam Houston,9,True,8,6,2,win,8 - 6,305825,700,1,4,2,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,1638250,2016
04/15/2016,home,12360,626,San Diego St.,9,True,3,1,2,win,3 - 1,306054,700,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1638250,2016
04/16/2016,home,12360,626,San Diego St.,9,True,10,0,10,win,10 - 0,306332,700,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1638250,2016
04/17/2016,home,12360,626,San Diego St.,9,True,7,2,5,win,7 - 2,307097,700,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1638250,2016
04/19/2016,away,12360,473,New Mexico,9,True,7,4,3,win,7 - 4,307484,700,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1638250,2016
04/20/2016,away,12360,473,New Mexico,10,True,5,6,-1,loss,5 - 6,307769,700,0,3,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1638250,2016
04/22/2016,home,12360,703,Texas,9,True,13,6,7,win,13 - 6,308156,700,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1638250,2016
04/23/2016,home,12360,703,Texas,9,True,4,7,-3,loss,4 - 7,308418,700,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638250,2016
04/24/2016,home,12360,703,Texas,9,True,1,17,-16,loss,1 - 17,309201,700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
04/27/2016,home,12360,2,Abilene Christian,9,True,5,4,1,win,5 - 4,309868,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
04/29/2016,away,12360,698,TCU,9,True,7,3,4,win,7 - 3,310099,700,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638250,2016
04/30/2016,away,12360,698,TCU,9,True,6,13,-7,loss,6 - 13,310423,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/01/2016,away,12360,698,TCU,9,True,3,1,2,win,3 - 1,311026,700,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638250,2016
05/06/2016,away,12360,328,Kansas,9,True,10,3,7,win,10 - 3,311630,700,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/07/2016,away,12360,328,Kansas,9,True,9,2,7,win,9 - 2,311921,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/08/2016,away,12360,328,Kansas,9,True,6,3,3,win,6 - 3,312372,700,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638250,2016
05/10/2016,away,12360,2,Abilene Christian,9,True,7,2,5,win,7 - 2,312650,700,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/19/2016,home,12360,768,West Virginia,9,True,2,1,1,win,2 - 1,313634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/20/2016,home,12360,768,West Virginia,9,True,4,2,2,win,4 - 2,313817,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/21/2016,home,12360,768,West Virginia,9,True,7,8,-1,loss,7 - 8,314015,700,1,5,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1638250,2016
05/25/2016,home,12360,327,Kansas St.,9,True,8,5,3,win,8 - 5,314258,700,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638250,2016
