date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,2,Abilene Christian,9,True,3,5,-2,loss,3 - 5,5207829,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/19/2022,away,15860,2,Abilene Christian,9,True,7,4,3,win,7 - 4,5209305,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/19/2022,away,15860,2,Abilene Christian,9,True,4,0,4,win,4 - 0,5210171,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/20/2022,away,15860,2,Abilene Christian,9,True,10,7,3,win,10 - 7,5211386,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/25/2022,away,15860,30095,Dixie St.,9,True,1,4,-3,loss,1 - 4,5216332,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/26/2022,away,15860,30095,Dixie St.,9,True,2,6,-4,loss,2 - 6,5216289,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/26/2022,away,15860,30095,Dixie St.,9,True,6,2,4,win,6 - 2,5217608,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
02/27/2022,away,15860,30095,Dixie St.,9,True,4,6,-2,loss,4 - 6,5218578,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/04/2022,away,15860,99,Long Beach St.,9,True,5,4,1,win,5 - 4,5224111,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/05/2022,away,15860,99,Long Beach St.,9,True,2,5,-3,loss,2 - 5,5225895,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/06/2022,away,15860,99,Long Beach St.,9,True,5,8,-3,loss,5 - 8,5226551,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/08/2022,away,15860,428,Minnesota,9,True,5,2,3,win,5 - 2,5228722,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/11/2022,home,15860,380,Maine,9,True,9,4,5,win,9 - 4,5231329,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/13/2022,home,15860,380,Maine,9,True,0,7,-7,loss,0 - 7,5234109,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
03/13/2022,home,15860,380,Maine,9,True,4,2,2,win,4 - 2,5290764,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318931,2022
