R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,1092,Gardner-Webb,12,True,10,7,3,win,205903,116,1759866,2017
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,02/18/2017,away,12560,1092,Gardner-Webb,9,True,9,5,4,win,206168,116,1759866,2017
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1092,Gardner-Webb,9,True,5,6,-1,loss,206239,116,1759866,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/19/2017,away,12560,1092,Gardner-Webb,9,True,0,5,-5,loss,206528,116,1759866,2017
0,4,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,02/24/2017,neutral,12560,308,Purdue Fort Wayne,9,True,8,4,4,win,207090,116,1759866,2017
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,471,NJIT,9,True,6,1,5,win,207512,116,1759866,2017
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,136,Chicago St.,9,True,8,1,7,win,207522,116,1759866,2017
2,5,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,308,Purdue Fort Wayne,9,True,13,6,7,win,207855,116,1759866,2017
1,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,03/03/2017,neutral,12560,236,Fordham,9,True,5,3,2,win,208457,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,236,Fordham,9,True,5,6,-1,loss,208871,116,1759866,2017
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/04/2017,neutral,12560,236,Fordham,9,True,4,0,4,win,208886,116,1759866,2017
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/05/2017,neutral,12560,236,Fordham,10,True,2,1,1,win,209253,116,1759866,2017
2,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,03/10/2017,away,12560,792,Winthrop,10,True,9,5,4,win,210219,116,1759866,2017
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,03/11/2017,away,12560,792,Winthrop,9,True,1,2,-1,loss,210817,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,792,Winthrop,9,True,1,3,-2,loss,210834,116,1759866,2017
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2017,away,12560,742,Virginia Tech,9,True,0,11,-11,loss,211175,116,1759866,2017
1,4,2,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,03/18/2017,away,12560,248,George Mason,10,True,5,6,-1,loss,212458,116,1759866,2017
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/18/2017,away,12560,248,George Mason,9,True,4,2,2,win,212467,116,1759866,2017
0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,03/19/2017,away,12560,248,George Mason,9,True,7,1,6,win,212727,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,1157,Kennesaw St.,9,True,4,8,-4,loss,213419,116,1759866,2017
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,1157,Kennesaw St.,9,True,15,7,8,win,213885,116,1759866,2017
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,1157,Kennesaw St.,9,True,2,5,-3,loss,214029,116,1759866,2017
1,2,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,0,03/26/2017,away,12560,1157,Kennesaw St.,9,True,8,5,3,win,214401,116,1759866,2017
1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,04/01/2017,home,12560,439,Monmouth,9,True,6,17,-11,loss,215714,116,1759866,2017
0,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,04/01/2017,home,12560,439,Monmouth,9,True,4,3,1,win,215868,116,1759866,2017
2,3,2,1,0,3,0,2,0,1,1,0,1,0,0,0,0,0,04/02/2017,home,12560,439,Monmouth,9,True,11,10,1,win,216164,116,1759866,2017
1,4,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,04/08/2017,away,12560,386,Marist,9,True,7,10,-3,loss,217445,116,1759866,2017
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,386,Marist,9,True,4,11,-7,loss,217654,116,1759866,2017
1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/09/2017,away,12560,386,Marist,9,True,3,13,-10,loss,218005,116,1759866,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/11/2017,home,12560,86,Buffalo,9,True,6,5,1,win,218835,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,86,Buffalo,9,True,13,5,8,win,218840,116,1759866,2017
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/14/2017,away,12560,639,Siena,9,True,3,8,-5,loss,219499,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,639,Siena,9,True,4,2,2,win,219607,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,639,Siena,9,True,7,2,5,win,219822,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,86,Buffalo,9,True,6,14,-8,loss,220813,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,576,Rider,9,True,4,3,1,win,221709,116,1759866,2017
1,1,1,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,04/22/2017,home,12560,576,Rider,9,True,7,0,7,win,221890,116,1759866,2017
0,5,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,04/23/2017,home,12560,576,Rider,9,True,9,0,9,win,222189,116,1759866,2017
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,817,Youngstown St.,9,True,2,4,-2,loss,222710,116,1759866,2017
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,04/26/2017,neutral,12560,482,Niagara,9,True,8,0,8,win,222910,116,1759866,2017
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,04/29/2017,away,12560,562,Quinnipiac,9,True,10,4,6,win,223968,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,562,Quinnipiac,9,True,4,7,-3,loss,223982,116,1759866,2017
0,2,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,04/30/2017,away,12560,562,Quinnipiac,9,True,3,2,1,win,224158,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2017,home,12560,331,Kent St.,9,True,5,8,-3,loss,224582,116,1759866,2017
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/06/2017,away,12560,310,Iona,9,True,5,4,1,win,225164,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,310,Iona,9,True,1,0,1,win,225267,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,310,Iona,9,True,2,0,2,win,225500,116,1759866,2017
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05/13/2017,home,12560,381,Manhattan,9,True,16,5,11,win,226378,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/13/2017,home,12560,381,Manhattan,9,True,0,2,-2,loss,226386,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/14/2017,home,12560,381,Manhattan,9,True,3,2,1,win,226564,116,1759866,2017
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,05/16/2017,home,12560,596,St. Bonaventure,9,True,8,4,4,win,226692,116,1759866,2017
1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,05/18/2017,home,12560,482,Niagara,9,True,3,4,-1,loss,226834,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/18/2017,home,12560,482,Niagara,9,True,5,2,3,win,226838,116,1759866,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/19/2017,home,12560,482,Niagara,13,True,7,6,1,win,226998,116,1759866,2017
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,05/24/2017,neutral,12560,576,Rider,9,True,11,8,3,win,227365,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/25/2017,neutral,12560,386,Marist,9,True,2,6,-4,loss,227435,116,1759866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/26/2017,neutral,12560,310,Iona,9,True,2,5,-3,loss,227524,116,1759866,2017
