date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/09/2013,away,11320,100,Cal State LA,9,True,14,10,4,win,14 - 10,657599,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/09/2013,away,11320,100,Cal State LA,9,True,0,4,-4,loss,0 - 4,657643,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/10/2013,away,11320,100,Cal State LA,9,True,21,18,3,win,21 - 18,657747,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/10/2013,away,11320,100,Cal State LA,9,True,6,0,6,win,6 - 0,657751,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/22/2013,home,11320,205,Mont. St. Billings,9,True,8,4,4,win,8 - 4,659030,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/22/2013,home,11320,205,Mont. St. Billings,9,True,5,1,4,win,5 - 1,659037,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/23/2013,home,11320,205,Mont. St. Billings,9,True,4,2,2,win,4 - 2,659114,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
02/24/2013,home,11320,205,Mont. St. Billings,9,True,17,6,11,win,17 - 6,659499,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
03/02/2013,home,11320,30149,Point Loma,9,True,4,1,3,win,4 - 1,660661,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
03/02/2013,home,11320,30149,Point Loma,9,True,8,3,5,win,8 - 3,660743,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435819,2013
