date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,2678,Ark.-Pine Bluff,9,True,23,12,11,win,23 - 12,4705948,7,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1661689,2019
02/16/2019,home,14781,553,Prairie View,12,True,10,9,1,win,10 - 9,4707185,7,2,5,2,0,1,4,0,1,1,1,0,0,1,0,0,0,0,0,1661689,2019
02/17/2019,home,14781,261,Grambling,9,True,1,3,-2,loss,1 - 3,4708176,7,1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1661689,2019
02/19/2019,away,14781,646,South Alabama,9,True,2,14,-12,loss,2 - 14,4778038,7,1,2,1,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,1661689,2019
02/22/2019,home,14781,308,Purdue Fort Wayne,9,True,14,7,7,win,14 - 7,4716269,7,2,3,2,0,0,5,1,4,1,1,1,0,1,0,0,0,1,0,1661689,2019
02/23/2019,home,14781,308,Purdue Fort Wayne,9,True,7,1,6,win,7 - 1,4716270,7,1,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1661689,2019
02/24/2019,home,14781,308,Purdue Fort Wayne,9,True,10,9,1,win,10 - 9,4716281,7,3,5,2,0,0,2,0,1,1,0,0,0,2,0,0,0,1,0,1661689,2019
02/26/2019,home,14781,625,Samford,9,True,5,10,-5,loss,5 - 10,4716679,7,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1661689,2019
02/27/2019,home,14781,9,UAB,9,True,6,10,-4,loss,6 - 10,4717590,7,2,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1661689,2019
03/01/2019,home,14781,432,Mississippi Val.,9,True,12,6,6,win,12 - 6,4719291,7,2,3,2,1,0,3,0,1,2,0,0,0,1,0,1,0,1,0,1661689,2019
03/02/2019,home,14781,432,Mississippi Val.,10,True,11,12,-1,loss,11 - 12,4720550,7,2,5,2,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,1661689,2019
03/02/2019,home,14781,432,Mississippi Val.,9,True,13,3,10,win,13 - 3,4720553,7,3,5,3,0,0,9,2,6,0,0,0,0,0,0,0,0,0,0,1661689,2019
03/05/2019,away,14781,257,Georgia,9,True,3,11,-8,loss,3 - 11,4723957,7,0,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1661689,2019
03/06/2019,away,14781,625,Samford,9,True,3,8,-5,loss,3 - 8,4725004,7,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1661689,2019
03/08/2019,away,14781,17,Alcorn,9,True,10,5,5,win,10 - 5,4726678,7,4,4,2,0,0,5,1,2,1,0,0,0,0,0,0,0,2,0,1661689,2019
03/08/2019,away,14781,17,Alcorn,9,True,10,6,4,win,10 - 6,4727037,7,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1661689,2019
03/12/2019,home,14781,201,Eastern Ill.,9,True,4,9,-5,loss,4 - 9,4732830,7,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1661689,2019
03/13/2019,home,14781,201,Eastern Ill.,9,True,6,15,-9,loss,6 - 15,4733909,7,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1661689,2019
03/15/2019,home,14781,6,Alabama A&M,9,True,4,5,-1,loss,4 - 5,4736291,7,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1661689,2019
03/16/2019,home,14781,6,Alabama A&M,9,True,11,1,10,win,11 - 1,4738197,7,1,5,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1661689,2019
03/17/2019,home,14781,6,Alabama A&M,9,True,6,5,1,win,6 - 5,4739156,7,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1661689,2019
03/19/2019,away,14781,444,Morehead St.,9,True,2,9,-7,loss,2 - 9,4741233,7,1,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1661689,2019
