date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,500,Northeastern,9,True,9,3,6,win,9 - 3,657923,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/16/2013,home,11320,500,Northeastern,9,True,4,1,3,win,4 - 1,658174,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/17/2013,home,11320,500,Northeastern,9,True,3,9,-6,loss,3 - 9,658490,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/19/2013,away,11320,624,Sam Houston,9,True,6,3,3,win,6 - 3,658705,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/22/2013,away,11320,670,Texas St.,9,True,1,6,-5,loss,1 - 6,658935,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/23/2013,away,11320,670,Texas St.,9,True,1,0,1,win,1 - 0,659124,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/24/2013,away,11320,670,Texas St.,10,True,4,2,2,win,4 - 2,659507,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
02/27/2013,home,11320,287,Houston Baptist,9,True,10,2,8,win,10 - 2,660028,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/01/2013,home,11320,697,Texas A&M,9,True,7,6,1,win,7 - 6,660351,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/02/2013,home,11320,51,Baylor,9,True,15,4,11,win,15 - 4,660793,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/03/2013,home,11320,107,California,9,True,2,13,-11,loss,2 - 13,661154,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/05/2013,home,11320,539,Penn St.,9,True,14,8,6,win,14 - 8,661442,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/06/2013,home,11320,539,Penn St.,9,True,15,5,10,win,15 - 5,661615,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/08/2013,home,11320,26172,A&M-Corpus Christi,9,True,13,0,13,win,13 - 0,661986,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/09/2013,home,11320,26172,A&M-Corpus Christi,9,True,3,9,-6,loss,3 - 9,662304,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/10/2013,home,11320,26172,A&M-Corpus Christi,9,True,3,1,2,win,3 - 1,662834,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/12/2013,away,11320,51,Baylor,9,True,5,3,2,win,5 - 3,663193,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/15/2013,home,11320,474,New Orleans,9,True,13,3,10,win,13 - 3,663823,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/16/2013,home,11320,51,Baylor,9,True,3,2,1,win,3 - 2,664153,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/17/2013,home,11320,474,New Orleans,9,True,8,3,5,win,8 - 3,664784,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/19/2013,home,11320,703,Texas,9,True,4,3,1,win,4 - 3,665167,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/20/2013,home,11320,275,Harvard,9,True,8,1,7,win,8 - 1,665324,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
03/22/2013,home,11320,196,East Carolina,9,True,7,2,5,win,7 - 2,665584,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419722,2013
