date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,71,Bowling Green,9,True,6,7,-1,loss,6 - 7,404904,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/13/2015,home,12080,71,Bowling Green,9,True,6,5,1,win,6 - 5,404909,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/14/2015,home,12080,71,Bowling Green,9,True,5,1,4,win,5 - 1,405074,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/19/2015,away,12080,17,Alcorn,9,True,13,6,7,win,13 - 6,405630,654,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/20/2015,home,12080,299,Illinois St.,9,True,3,7,-4,loss,3 - 7,405831,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/21/2015,home,12080,299,Illinois St.,9,True,3,8,-5,loss,3 - 8,406158,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/21/2015,home,12080,299,Illinois St.,9,True,5,6,-1,loss,5 - 6,406175,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/27/2015,home,12080,72,Bradley,9,True,3,6,-3,loss,3 - 6,406668,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/28/2015,home,12080,72,Bradley,9,True,7,2,5,win,7 - 2,407003,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
02/28/2015,home,12080,72,Bradley,9,True,0,5,-5,loss,0 - 5,407016,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/08/2015,home,12080,202,Eastern Ky.,9,True,1,5,-4,loss,1 - 5,408567,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/08/2015,home,12080,202,Eastern Ky.,9,True,12,6,6,win,12 - 6,408615,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/09/2015,home,12080,202,Eastern Ky.,9,True,13,1,12,win,13 - 1,408724,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/10/2015,away,12080,609,Saint Louis,9,True,9,7,2,win,9 - 7,408883,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/15/2015,away,12080,444,Morehead St.,9,True,8,6,2,win,8 - 6,410327,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/15/2015,away,12080,444,Morehead St.,9,True,7,11,-4,loss,7 - 11,410410,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/16/2015,away,12080,444,Morehead St.,9,True,14,6,8,win,14 - 6,410582,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/17/2015,away,12080,31,Arkansas,9,True,3,4,-1,loss,3 - 4,410811,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/18/2015,away,12080,31,Arkansas,9,True,12,11,1,win,12 - 11,411067,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/20/2015,home,12080,695,UT Martin,9,True,16,2,14,win,16 - 2,411400,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/21/2015,home,12080,695,UT Martin,9,True,13,0,13,win,13 - 0,411680,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/22/2015,home,12080,695,UT Martin,12,True,5,4,1,win,5 - 4,412253,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
03/24/2015,home,12080,609,Saint Louis,9,True,13,1,12,win,13 - 1,412668,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535329,2015
