date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,406,Mercer,9,True,1,9,-8,loss,1 - 9,404974,742,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1650284,2015
02/14/2015,away,12080,406,Mercer,9,True,11,4,7,win,11 - 4,405382,742,3,5,3,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1650284,2015
02/15/2015,away,12080,406,Mercer,9,True,5,4,1,win,5 - 4,405529,742,1,4,1,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,1650284,2015
02/21/2015,away,12080,115,Campbell,9,True,6,5,1,win,6 - 5,405903,742,1,4,2,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1650284,2015
02/22/2015,home,12080,576,Rider,9,True,3,4,-1,loss,3 - 4,406297,742,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1650284,2015
02/23/2015,home,12080,576,Rider,12,True,3,4,-1,loss,3 - 4,406365,742,1,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1650284,2015
02/23/2015,away,12080,115,Campbell,9,True,1,3,-2,loss,1 - 3,406358,742,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1650284,2015
02/27/2015,home,12080,709,Toledo,9,True,9,1,8,win,9 - 1,406661,742,1,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1650284,2015
02/28/2015,home,12080,709,Toledo,10,True,1,0,1,win,1 - 0,407001,742,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1650284,2015
02/28/2015,home,12080,709,Toledo,9,True,0,1,-1,loss,0 - 1,407014,742,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1650284,2015
03/01/2015,home,12080,709,Toledo,9,True,9,3,6,win,9 - 3,407166,742,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650284,2015
03/04/2015,home,12080,1014,Col. of Charleston,9,True,3,8,-5,loss,3 - 8,407477,742,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1650284,2015
03/07/2015,away,12080,749,Wake Forest,9,True,12,7,5,win,12 - 7,407986,742,4,5,3,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1650284,2015
03/07/2015,away,12080,749,Wake Forest,9,True,5,14,-9,loss,5 - 14,408083,742,1,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1650284,2015
03/08/2015,away,12080,749,Wake Forest,9,True,4,12,-8,loss,4 - 12,408365,742,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1650284,2015
03/10/2015,away,12080,786,William & Mary,9,True,1,5,-4,loss,1 - 5,408890,742,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1650284,2015
03/13/2015,home,12080,746,Virginia,9,True,2,1,1,win,2 - 1,409502,742,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1650284,2015
03/14/2015,home,12080,746,Virginia,9,True,3,1,2,win,3 - 1,409774,742,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1650284,2015
03/15/2015,home,12080,746,Virginia,9,True,6,5,1,win,6 - 5,410220,742,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1650284,2015
03/17/2015,home,12080,355,Liberty,9,True,5,12,-7,loss,5 - 12,410777,742,1,3,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1650284,2015
03/18/2015,home,12080,563,Radford,9,True,18,8,10,win,18 - 8,411061,742,1,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1650284,2015
