date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,2,Abilene Christian,9,True,2,5,-3,loss,2 - 5,292500,536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
02/20/2016,away,12360,2,Abilene Christian,9,True,2,7,-5,loss,2 - 7,292818,536,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
02/20/2016,away,12360,2,Abilene Christian,9,True,1,3,-2,loss,1 - 3,292926,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
02/21/2016,away,12360,2,Abilene Christian,9,True,5,6,-1,loss,5 - 6,293197,536,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1638057,2016
02/25/2016,home,12360,754,Washington St.,9,True,3,1,2,win,3 - 1,293491,536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
02/26/2016,home,12360,553,Prairie View,9,True,7,6,1,win,7 - 6,293528,536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
02/27/2016,home,12360,287,Houston Baptist,9,True,2,6,-4,loss,2 - 6,293781,536,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
02/28/2016,home,12360,553,Prairie View,9,True,11,9,2,win,11 - 9,294303,536,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
03/01/2016,away,12360,698,TCU,9,True,0,13,-13,loss,0 - 13,294757,536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638057,2016
03/04/2016,away,12360,346,Lamar University,9,True,1,4,-3,loss,1 - 4,294979,536,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1638057,2016
03/05/2016,away,12360,346,Lamar University,9,True,7,3,4,win,7 - 3,295241,536,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
03/06/2016,away,12360,346,Lamar University,9,True,1,4,-3,loss,1 - 4,295774,536,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1638057,2016
03/15/2016,home,12360,26172,A&M-Corpus Christi,9,True,3,6,-3,loss,3 - 6,298253,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638057,2016
