R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,home,12973,751,Wash. & Jeff.,9,True,3,13,-10,loss,88840,59,1775775,2018
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/05/2018,home,12973,751,Wash. & Jeff.,9,True,3,10,-7,loss,88845,59,1775775,2018
0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,03/10/2018,neutral,12973,30031,Northwestern-St. Paul,9,True,1,4,-3,loss,90086,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,30031,Northwestern-St. Paul,9,True,3,6,-3,loss,90111,59,1775775,2018
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,511,Norwich,9,True,4,1,3,win,90491,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,511,Norwich,9,True,7,2,5,win,90547,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,397,Marywood,9,True,6,8,-2,loss,91124,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,397,Marywood,9,True,2,4,-2,loss,91136,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,753,Washington Col.,9,True,4,5,-1,loss,91427,59,1775775,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,753,Washington Col.,9,True,0,13,-13,loss,91448,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,455,Muskingum,9,True,7,5,2,win,93861,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,455,Muskingum,9,True,6,7,-1,loss,93890,59,1775775,2018
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/26/2018,away,12973,11839,Pitt.-Greensburg,9,True,6,8,-2,loss,94017,59,1775775,2018
0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,1434,Waynesburg,9,True,11,4,7,win,95310,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,1434,Waynesburg,9,True,1,8,-7,loss,95453,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2018,neutral,12973,538,Penn St.-Behrend,9,True,2,9,-7,loss,95786,59,1775775,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/02/2018,neutral,12973,538,Penn St.-Behrend,9,True,3,6,-3,loss,95788,59,1775775,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2018,neutral,12973,1402,Thomas More,9,True,4,1,3,win,96353,59,1775775,2018
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/06/2018,neutral,12973,1402,Thomas More,9,True,1,11,-10,loss,96477,59,1775775,2018
