R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2023,home,16340,711,Towson,9,True,10,2,8,win,2390854,10411,2680409,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2023,away,16340,2711,North Florida,9,True,9,4,5,win,2391233,10411,2680409,2023,1
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/25/2023,home,16340,709,Toledo,9,True,3,11,-8,loss,2391607,10411,2680409,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2023,away,16340,716,Troy,9,True,2,5,-3,loss,2392871,10411,2680409,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,716,Troy,9,True,9,15,-6,loss,2393289,10411,2680409,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2023,away,16340,716,Troy,9,True,0,10,-10,loss,2393600,10411,2680409,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2023,home,16340,590,Sacred Heart,9,True,6,10,-4,loss,2393776,10411,2680409,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2023,neutral,16340,648,South Carolina,9,True,1,19,-18,loss,2394108,10411,2680409,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,317,James Madison,9,True,9,6,3,win,2395184,10411,2680409,2023,1
1,3,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,03/16/2023,home,16340,140,Cincinnati,9,True,6,1,5,win,2424963,10411,2680409,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/18/2023,home,16340,554,Princeton,9,True,4,7,-3,loss,2395839,10411,2680409,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2023,away,16340,1068,Elon,9,True,1,14,-13,loss,2398383,10411,2680409,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2023,home,16340,363,Longwood,9,True,18,2,16,win,2427783,10411,2680409,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/11/2023,away,16340,648,South Carolina,9,True,2,7,-5,loss,2401537,10411,2680409,2023,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,456,UNC Asheville,9,True,7,10,-3,loss,2402529,10411,2680409,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/18/2023,home,16340,769,Western Caro.,9,True,1,13,-12,loss,2402972,10411,2680409,2023,1
