date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,305,Indiana St.,9,True,4,0,4,win,4 - 0,586974,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/15/2014,home,11620,518,Ohio St.,9,True,0,1,-1,loss,0 - 1,587247,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/16/2014,home,11620,164,UConn,9,True,7,3,4,win,7 - 3,587487,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/19/2014,home,11620,7,Alabama St.,9,True,3,9,-6,loss,3 - 9,587655,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/21/2014,home,11620,2678,Ark.-Pine Bluff,9,True,2,1,1,win,2 - 1,587875,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/22/2014,home,11620,107,California,9,True,0,5,-5,loss,0 - 5,588012,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/23/2014,home,11620,198,ETSU,10,True,2,3,-1,loss,2 - 3,588484,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/25/2014,home,11620,6,Alabama A&M,9,True,7,3,4,win,7 - 3,588768,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
02/28/2014,home,11620,1320,Presbyterian,9,True,6,10,-4,loss,6 - 10,589045,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/01/2014,home,11620,1320,Presbyterian,9,True,3,0,3,win,3 - 0,589239,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/02/2014,home,11620,1320,Presbyterian,9,True,12,5,7,win,12 - 5,589759,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/05/2014,home,11620,8,Alabama,9,True,3,4,-1,loss,3 - 4,590193,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/07/2014,home,11620,406,Mercer,9,True,9,5,4,win,9 - 5,590307,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/08/2014,home,11620,406,Mercer,9,True,4,1,3,win,4 - 1,590574,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/09/2014,home,11620,406,Mercer,9,True,6,5,1,win,6 - 5,591098,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/11/2014,away,11620,1157,Kennesaw St.,9,True,6,1,5,win,6 - 1,591639,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/12/2014,home,11620,7,Alabama St.,9,True,6,5,1,win,6 - 5,591914,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/14/2014,home,11620,697,Texas A&M,9,True,4,0,4,win,4 - 0,592281,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
03/15/2014,home,11620,697,Texas A&M,9,True,5,2,3,win,5 - 2,592787,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530813,2014
