date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/18/2018,home,12973,649,South Dakota St.,9,True,5,2,3,win,5 - 2,85929,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
02/18/2018,home,12973,43,Austin Peay,9,True,0,2,-2,loss,0 - 2,85928,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
02/23/2018,away,12973,149,Coastal Carolina,9,True,4,6,-2,loss,4 - 6,86316,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
02/24/2018,away,12973,149,Coastal Carolina,9,True,7,6,1,win,7 - 6,86560,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
02/24/2018,home,12973,768,West Virginia,9,True,8,10,-2,loss,8 - 10,86738,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
02/25/2018,home,12973,740,VCU,9,True,7,4,3,win,7 - 4,87041,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/02/2018,home,12973,110,UCLA,9,True,5,3,2,win,5 - 3,87735,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/03/2018,home,12973,29,Arizona,9,True,4,3,1,win,4 - 3,88125,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/04/2018,home,12973,756,Washington,9,True,7,1,6,win,7 - 1,88558,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/09/2018,home,12973,416,Michigan St.,9,True,15,4,11,win,15 - 4,89711,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/10/2018,away,12973,244,Furman,9,True,14,5,9,win,14 - 5,89809,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/10/2018,home,12973,416,Michigan St.,9,True,2,4,-2,loss,2 - 4,90047,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/14/2018,home,12973,797,Milwaukee,9,True,9,6,3,win,9 - 6,90888,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/17/2018,away,12973,659,Southern Ill.,9,True,4,5,-1,loss,4 - 5,91786,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/17/2018,away,12973,659,Southern Ill.,9,True,16,6,10,win,16 - 6,91950,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/18/2018,away,12973,659,Southern Ill.,9,True,6,2,4,win,6 - 2,92139,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/21/2018,home,12973,101,CSUN,9,True,12,7,5,win,12 - 7,92672,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/23/2018,away,12973,509,Northwestern,9,True,5,4,1,win,5 - 4,92865,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/24/2018,away,12973,509,Northwestern,11,True,5,4,1,win,5 - 4,93177,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/25/2018,away,12973,509,Northwestern,10,True,4,2,2,win,4 - 2,93621,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/28/2018,home,12973,160,Concordia Chicago,9,True,9,6,3,win,9 - 6,94378,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/30/2018,home,12973,312,Iowa,9,True,5,8,-3,loss,5 - 8,94660,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
03/31/2018,home,12973,312,Iowa,9,True,13,12,1,win,13 - 12,95131,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/01/2018,home,12973,312,Iowa,9,True,2,4,-2,loss,2 - 4,95662,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/06/2018,away,12973,392,Maryland,9,True,10,6,4,win,10 - 6,96303,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/06/2018,away,12973,392,Maryland,9,True,1,7,-6,loss,1 - 7,96451,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/08/2018,away,12973,392,Maryland,9,True,4,2,2,win,4 - 2,97058,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/10/2018,home,12973,299,Illinois St.,9,True,4,2,2,win,4 - 2,97544,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/13/2018,home,12973,587,Rutgers,9,True,13,12,1,win,13 - 12,98188,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/14/2018,home,12973,587,Rutgers,9,True,2,1,1,win,2 - 1,98594,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/15/2018,home,12973,587,Rutgers,9,True,10,4,6,win,10 - 4,99212,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/17/2018,home,12973,735,Valparaiso,9,True,7,11,-4,loss,7 - 11,99446,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/20/2018,home,12973,1104,Grand Canyon,9,True,1,5,-4,loss,1 - 5,100002,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/21/2018,home,12973,1104,Grand Canyon,9,True,3,2,1,win,3 - 2,100337,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/22/2018,home,12973,1104,Grand Canyon,9,True,3,5,-2,loss,3 - 5,101081,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/24/2018,home,12973,72,Bradley,11,True,3,4,-1,loss,3 - 4,101536,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/27/2018,away,12973,306,Indiana,9,True,3,2,1,win,3 - 2,102079,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/28/2018,away,12973,306,Indiana,12,True,1,2,-1,loss,1 - 2,102355,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
04/29/2018,away,12973,306,Indiana,9,True,2,9,-7,loss,2 - 9,103048,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/01/2018,home,12973,659,Southern Ill.,9,True,9,1,8,win,9 - 1,103460,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/04/2018,home,12973,518,Ohio St.,9,True,5,6,-1,loss,5 - 6,103859,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/05/2018,home,12973,518,Ohio St.,9,True,11,3,8,win,11 - 3,104171,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/06/2018,home,12973,518,Ohio St.,9,True,5,10,-5,loss,5 - 10,104660,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/11/2018,away,12973,418,Michigan,9,True,10,3,7,win,10 - 3,105265,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/12/2018,away,12973,418,Michigan,9,True,10,4,6,win,10 - 4,105516,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/13/2018,away,12973,418,Michigan,11,True,4,5,-1,loss,4 - 5,105744,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/17/2018,home,12973,463,Nebraska,9,True,5,2,3,win,5 - 2,105961,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/18/2018,home,12973,463,Nebraska,9,True,13,6,7,win,13 - 6,106133,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/19/2018,home,12973,463,Nebraska,9,True,8,11,-3,loss,8 - 11,106319,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/23/2018,home,12973,306,Indiana,9,True,7,1,6,win,7 - 1,106589,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/24/2018,home,12973,428,Minnesota,9,True,0,3,-3,loss,0 - 3,106676,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/25/2018,home,12973,306,Indiana,9,True,5,4,1,win,5 - 4,106755,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
05/26/2018,home,12973,559,Purdue,9,True,5,11,-6,loss,5 - 11,106829,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989119,2018
