date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,746,Virginia,9,True,4,14,-10,loss,4 - 14,657961,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
02/16/2013,home,11320,746,Virginia,9,True,9,13,-4,loss,9 - 13,658206,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
02/19/2013,home,11320,115,Campbell,9,True,4,6,-2,loss,4 - 6,658700,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
02/21/2013,home,11320,301,Illinois,9,True,8,2,6,win,8 - 2,658865,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
02/22/2013,home,11320,67,Boston College,9,True,2,1,1,win,2 - 1,659029,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
02/24/2013,home,11320,472,New Mexico St.,9,True,5,1,4,win,5 - 1,659642,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
02/27/2013,home,11320,355,Liberty,9,True,4,14,-10,loss,4 - 14,660031,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/01/2013,home,11320,603,St. John's (NY),9,True,6,3,3,win,6 - 3,660240,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/02/2013,home,11320,603,St. John's (NY),9,True,8,1,7,win,8 - 1,660490,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/03/2013,home,11320,603,St. John's (NY),9,True,7,3,4,win,7 - 3,660969,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/05/2013,home,11320,459,UNC Greensboro,9,True,11,9,2,win,11 - 9,661428,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/08/2013,home,11320,439,Monmouth,10,True,3,4,-1,loss,3 - 4,661901,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/09/2013,home,11320,439,Monmouth,9,True,7,6,1,win,7 - 6,662214,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/10/2013,home,11320,439,Monmouth,9,True,4,0,4,win,4 - 0,662757,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/12/2013,home,11320,523,Old Dominion,9,True,3,5,-2,loss,3 - 5,663221,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/13/2013,away,11320,115,Campbell,9,True,6,8,-2,loss,6 - 8,663404,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/15/2013,away,11320,316,Jacksonville,9,True,2,3,-1,loss,2 - 3,663774,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/16/2013,away,11320,316,Jacksonville,9,True,16,9,7,win,16 - 9,664170,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/17/2013,away,11320,316,Jacksonville,9,True,6,4,2,win,6 - 4,664742,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/19/2013,away,11320,460,UNCW,9,True,3,10,-7,loss,3 - 10,665115,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/20/2013,home,11320,19651,High Point,9,True,2,4,-2,loss,2 - 4,665383,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
03/22/2013,away,11320,288,Houston,9,True,2,7,-5,loss,2 - 7,665584,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316144,2013
