date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,551,Portland,9,True,3,1,2,win,3 - 1,404800,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/14/2015,home,12080,551,Portland,9,True,6,1,5,win,6 - 1,405121,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/14/2015,home,12080,551,Portland,9,True,8,4,4,win,8 - 4,405240,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/15/2015,home,12080,551,Portland,9,True,9,7,2,win,9 - 7,405441,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/19/2015,away,12080,626,San Diego St.,9,True,2,6,-4,loss,2 - 6,405621,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/20/2015,away,12080,626,San Diego St.,9,True,3,2,1,win,3 - 2,405670,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/21/2015,home,12080,626,San Diego St.,9,True,6,7,-1,loss,6 - 7,405896,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/22/2015,home,12080,626,San Diego St.,9,True,6,12,-6,loss,6 - 12,406245,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/24/2015,home,12080,370,LMU (CA),9,True,2,5,-3,loss,2 - 5,406385,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/26/2015,away,12080,754,Washington St.,9,True,3,11,-8,loss,3 - 11,406473,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/27/2015,away,12080,754,Washington St.,9,True,0,3,-3,loss,0 - 3,406509,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
02/28/2015,away,12080,754,Washington St.,9,True,4,1,3,win,4 - 1,406708,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/01/2015,away,12080,754,Washington St.,9,True,5,6,-1,loss,5 - 6,407039,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/06/2015,away,12080,629,San Francisco,9,True,0,4,-4,loss,0 - 4,407618,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/07/2015,away,12080,629,San Francisco,15,True,6,3,3,win,6 - 3,407816,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/08/2015,away,12080,629,San Francisco,9,True,1,10,-9,loss,1 - 10,408287,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/11/2015,home,12080,94,CSU Bakersfield,9,True,3,9,-6,loss,3 - 9,409058,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/13/2015,home,12080,494,North Dakota,9,True,2,5,-3,loss,2 - 5,409469,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/14/2015,home,12080,494,North Dakota,9,True,5,9,-4,loss,5 - 9,409748,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/15/2015,home,12080,494,North Dakota,9,True,25,0,25,win,25 - 0,410186,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/20/2015,home,12080,718,Tulane,13,True,2,1,1,win,2 - 1,411405,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/21/2015,home,12080,718,Tulane,9,True,5,6,-1,loss,5 - 6,411682,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/22/2015,home,12080,718,Tulane,9,True,6,2,4,win,6 - 2,412255,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/24/2015,home,12080,529,Oregon,13,True,7,10,-3,loss,7 - 10,412662,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/25/2015,home,12080,529,Oregon,9,True,3,12,-9,loss,3 - 12,412901,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/27/2015,away,12080,108,UC Davis,9,True,3,12,-9,loss,3 - 12,413134,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/28/2015,away,12080,108,UC Davis,11,True,8,9,-1,loss,8 - 9,413376,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/29/2015,away,12080,108,UC Davis,9,True,1,13,-12,loss,1 - 13,413894,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
03/31/2015,away,12080,94,CSU Bakersfield,9,True,0,10,-10,loss,0 - 10,414497,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
04/02/2015,home,12080,109,UC Irvine,9,True,5,15,-10,loss,5 - 15,414975,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652111,2015
