date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,285,Holy Cross,9,True,7,1,6,win,7 - 1,292556,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
02/20/2016,home,12360,285,Holy Cross,9,True,2,1,1,win,2 - 1,292760,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
02/21/2016,home,12360,285,Holy Cross,9,True,2,3,-1,loss,2 - 3,293251,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
02/23/2016,away,12360,110,UCLA,9,True,10,1,9,win,10 - 1,293397,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
02/26/2016,home,12360,28,Arizona St.,9,True,2,9,-7,loss,2 - 9,293641,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
02/27/2016,home,12360,28,Arizona St.,9,True,5,2,3,win,5 - 2,293865,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
02/28/2016,home,12360,28,Arizona St.,9,True,3,1,2,win,3 - 1,294418,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
03/01/2016,home,12360,657,Southern California,9,True,4,7,-3,loss,4 - 7,294756,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
03/04/2016,home,12360,463,Nebraska,9,True,2,9,-7,loss,2 - 9,295113,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
03/05/2016,home,12360,463,Nebraska,9,True,3,1,2,win,3 - 1,295559,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647337,2016
