R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,02/24/2023,away,16340,578,Roanoke,9,True,3,4,-1,loss,2421412,185,2814612,2023,3
1,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,02/24/2023,away,16340,578,Roanoke,9,True,10,5,5,win,2408041,185,2814612,2023,3
2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/01/2023,home,16340,411,Messiah,10,True,10,10,0,tie,2392333,185,2814612,2023,3
1,4,1,0,0,1,0,0,2,0,0,0,3,0,1,0,2,0,0,03/05/2023,away,16340,633,Scranton,11,True,11,7,4,win,2393370,185,2814612,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,neutral,16340,30064,Saint Vincent,9,True,10,6,4,win,2394642,185,2814612,2023,3
2,3,2,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,03/17/2023,neutral,16340,1451,Westminster (PA),9,True,19,3,16,win,2408432,185,2814612,2023,3
1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,03/26/2023,home,16340,712,TCNJ,9,True,6,5,1,win,2397639,185,2814612,2023,3
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/26/2023,home,16340,712,TCNJ,9,True,1,5,-4,loss,2409472,185,2814612,2023,3
0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/29/2023,home,16340,637,Shenandoah,9,True,5,18,-13,loss,2398666,185,2814612,2023,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,home,16340,753,Washington Col.,9,True,12,1,11,win,2399100,185,2814612,2023,3
0,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,04/05/2023,home,16340,30036,Mount Aloysius,9,True,1,10,-9,loss,2393895,185,2814612,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,322,Johns Hopkins,9,True,8,26,-18,loss,2402167,185,2814612,2023,3
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,05/01/2023,home,16340,239,Franklin & Marshall,9,True,3,9,-6,loss,2404900,185,2814612,2023,3
