R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,02/07/2020,neutral,15204,1400,Texas Lutheran,9,True,2,12,-10,loss,1829874,1124,2126123,2020
0,4,2,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,02/08/2020,neutral,15204,24400,Concordia (TX),9,True,4,7,-3,loss,1829997,1124,2126123,2020
1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,02/09/2020,neutral,15204,271,Hardin-Simmons,9,True,7,5,2,win,1830082,1124,2126123,2020
1,4,2,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,02/15/2020,home,15204,424,Millikin,9,True,8,1,7,win,1830516,1124,2126123,2020
2,4,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,02/15/2020,home,15204,424,Millikin,9,True,8,7,1,win,1848551,1124,2126123,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/16/2020,home,15204,424,Millikin,9,True,0,4,-4,loss,1830749,1124,2126123,2020
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,23008,Ozarks (AR),9,True,1,5,-4,loss,1830960,1124,2126123,2020
0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,02/22/2020,home,15204,755,WashU,9,True,0,10,-10,loss,1831603,1124,2126123,2020
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,755,WashU,9,True,2,7,-5,loss,1847674,1124,2126123,2020
0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,755,WashU,9,True,5,9,-4,loss,1831862,1124,2126123,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,1289,Ouachita Baptist,9,True,6,14,-8,loss,1832083,1124,2126123,2020
2,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,377,MacMurray,9,True,11,2,9,win,1832775,1124,2126123,2020
0,5,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,02/29/2020,home,15204,377,MacMurray,9,True,2,3,-1,loss,1849171,1124,2126123,2020
1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,03/01/2020,home,15204,377,MacMurray,9,True,16,2,14,win,1833057,1124,2126123,2020
0,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,03/03/2020,home,15204,23008,Ozarks (AR),9,True,8,3,5,win,1833504,1124,2126123,2020
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,573,Rhodes,9,True,1,9,-8,loss,1834234,1124,2126123,2020
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/07/2020,away,15204,573,Rhodes,9,True,3,4,-1,loss,1847724,1124,2126123,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,573,Rhodes,9,True,3,0,3,win,1834526,1124,2126123,2020
