R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,4,4,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,03/03/2019,home,14781,26,Anna Maria,9,True,7,6,1,win,1650575,30037,2005820,2019
0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,03/03/2019,away,14781,26,Anna Maria,9,True,3,4,-1,loss,1667488,30037,2005820,2019
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/04/2019,neutral,14781,75,Bridgewater (VA),9,True,8,5,3,win,1650791,30037,2005820,2019
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2019,neutral,14781,20,DeSales,9,True,3,2,1,win,1650923,30037,2005820,2019
1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/06/2019,neutral,14781,297,Illinois Col.,9,True,11,6,5,win,1651079,30037,2005820,2019
1,4,3,1,0,4,0,2,1,0,0,0,0,0,0,0,2,0,03/07/2019,neutral,14781,11538,Fontbonne,9,True,8,15,-7,loss,1651198,30037,2005820,2019
1,5,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,03/08/2019,neutral,14781,30064,Saint Vincent,9,True,5,11,-6,loss,1651341,30037,2005820,2019
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,30114,Penn St.-Abington,9,True,2,6,-4,loss,1651354,30037,2005820,2019
1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,03/16/2019,away,14781,806,Wittenberg,9,True,8,2,6,win,1653402,30037,2005820,2019
2,4,2,0,0,2,0,4,3,0,0,0,1,0,0,0,0,0,03/16/2019,away,14781,806,Wittenberg,9,True,19,20,-1,loss,1666886,30037,2005820,2019
3,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,0,St. Francis (IN),9,True,7,6,1,win,1720744,30037,2005820,2019
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,03/24/2019,home,14781,517,Ohio Northern,9,True,2,1,1,win,1654132,30037,2005820,2019
1,2,1,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,03/28/2019,home,14781,114,Calvin,9,True,8,9,-1,loss,1655958,30037,2005820,2019
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,03/28/2019,home,14781,114,Calvin,9,True,2,12,-10,loss,1668316,30037,2005820,2019
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2019,away,14781,114,Calvin,9,True,0,4,-4,loss,1656568,30037,2005820,2019
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,04/01/2019,away,14781,114,Calvin,9,True,5,10,-5,loss,1666938,30037,2005820,2019
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/03/2019,home,14781,326,Kalamazoo,9,True,2,1,1,win,1654413,30037,2005820,2019
0,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,04/03/2019,home,14781,326,Kalamazoo,9,True,3,5,-2,loss,1666613,30037,2005820,2019
1,2,1,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,04/06/2019,home,14781,21,Alma,9,True,4,6,-2,loss,1658155,30037,2005820,2019
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,04/06/2019,home,14781,21,Alma,9,True,5,4,1,win,1668877,30037,2005820,2019
0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,04/07/2019,away,14781,21,Alma,9,True,3,11,-8,loss,1658538,30037,2005820,2019
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2019,away,14781,21,Alma,9,True,6,8,-2,loss,1666660,30037,2005820,2019
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,326,Kalamazoo,9,True,3,7,-4,loss,1654590,30037,2005820,2019
1,4,1,0,0,1,0,2,1,0,0,0,3,0,0,0,0,0,04/09/2019,away,14781,326,Kalamazoo,9,True,8,5,3,win,1667540,30037,2005820,2019
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,04/13/2019,away,14781,525,Olivet,9,True,2,5,-3,loss,1659672,30037,2005820,2019
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,525,Olivet,9,True,2,1,1,win,1666987,30037,2005820,2019
2,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,04/15/2019,home,14781,525,Olivet,9,True,9,0,9,win,1660119,30037,2005820,2019
2,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,04/15/2019,home,14781,525,Olivet,9,True,10,7,3,win,1668209,30037,2005820,2019
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/19/2019,away,14781,286,Hope,9,True,0,5,-5,loss,1660960,30037,2005820,2019
0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/19/2019,away,14781,286,Hope,11,True,3,4,-1,loss,1667599,30037,2005820,2019
2,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,04/23/2019,home,14781,286,Hope,9,True,8,3,5,win,1727228,30037,2005820,2019
1,5,2,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,04/23/2019,home,14781,286,Hope,9,True,9,12,-3,loss,1665546,30037,2005820,2019
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,04/26/2019,away,14781,4,Adrian,9,True,1,14,-13,loss,1662679,30037,2005820,2019
0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,04/26/2019,away,14781,4,Adrian,9,True,3,8,-5,loss,1665831,30037,2005820,2019
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/28/2019,home,14781,4,Adrian,9,True,2,8,-6,loss,1663057,30037,2005820,2019
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05/01/2019,home,14781,4,Adrian,9,True,0,3,-3,loss,1665297,30037,2005820,2019
0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,05/03/2019,away,14781,15,Albion,9,True,3,4,-1,loss,1663480,30037,2005820,2019
1,6,2,0,1,4,0,2,0,0,0,0,1,0,0,0,0,0,05/03/2019,away,14781,15,Albion,10,True,8,6,2,win,1665431,30037,2005820,2019
1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,05/05/2019,home,14781,15,Albion,9,True,1,3,-2,loss,1663957,30037,2005820,2019
1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,05/05/2019,home,14781,15,Albion,9,True,4,8,-4,loss,1665219,30037,2005820,2019
