date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,659,Southern Ill.,9,True,1,0,1,win,1 - 0,5207861,498,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348209,2022
02/19/2022,home,15860,659,Southern Ill.,9,True,3,11,-8,loss,3 - 11,5210432,498,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348209,2022
02/20/2022,home,15860,659,Southern Ill.,9,True,9,10,-1,loss,9 - 10,5226462,498,1,5,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2348209,2022
02/25/2022,home,15860,434,Missouri,9,True,3,4,-1,loss,3 - 4,5216952,498,2,3,2,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2348209,2022
02/27/2022,home,15860,434,Missouri,9,True,2,4,-2,loss,2 - 4,5217989,498,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2348209,2022
03/01/2022,away,15860,433,Ole Miss,9,True,2,10,-8,loss,2 - 10,5220520,498,0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2348209,2022
03/02/2022,away,15860,433,Ole Miss,9,True,1,11,-10,loss,1 - 11,5221903,498,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2348209,2022
03/04/2022,home,15860,474,New Orleans,9,True,2,8,-6,loss,2 - 8,5223499,498,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2348209,2022
03/05/2022,home,15860,474,New Orleans,9,True,11,13,-2,loss,11 - 13,5225246,498,2,6,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,2348209,2022
03/06/2022,home,15860,474,New Orleans,9,True,5,10,-5,loss,5 - 10,5230145,498,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2348209,2022
03/09/2022,home,15860,508,Northwestern St.,9,True,6,2,4,win,6 - 2,5229736,498,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2348209,2022
03/11/2022,away,15860,483,Nicholls,9,True,10,8,2,win,10 - 8,5231800,498,1,5,3,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2348209,2022
03/12/2022,away,15860,483,Nicholls,9,True,2,5,-3,loss,2 - 5,5234997,498,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348209,2022
03/13/2022,away,15860,483,Nicholls,9,True,2,1,1,win,2 - 1,5233255,498,1,4,1,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,1,2348209,2022
03/15/2022,home,15860,366,Louisiana Tech,9,True,4,8,-4,loss,4 - 8,5235790,498,0,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2348209,2022
03/18/2022,away,15860,149,Coastal Carolina,9,True,3,2,1,win,3 - 2,5238279,498,0,4,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,2348209,2022
03/19/2022,away,15860,149,Coastal Carolina,9,True,4,9,-5,loss,4 - 9,5238898,498,1,5,2,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0,0,2348209,2022
03/23/2022,home,15860,676,SFA,9,True,13,6,7,win,13 - 6,5244040,498,3,4,2,1,0,6,1,4,1,1,0,0,0,0,0,0,1,0,0,2348209,2022
03/25/2022,home,15860,254,Georgia St.,11,True,5,3,2,win,5 - 3,5245684,498,1,3,1,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2348209,2022
03/26/2022,home,15860,254,Georgia St.,9,True,5,2,3,win,5 - 2,5246936,498,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2348209,2022
03/27/2022,home,15860,254,Georgia St.,9,True,5,8,-3,loss,5 - 8,5248302,498,2,5,4,1,0,8,1,1,0,0,0,0,1,0,1,0,1,0,0,2348209,2022
03/29/2022,away,15860,365,LSU,9,True,4,15,-11,loss,4 - 15,5249813,498,2,5,2,0,0,8,2,3,0,0,0,0,2,0,0,0,0,0,0,2348209,2022
04/01/2022,away,15860,702,UT Arlington,9,True,2,5,-3,loss,2 - 5,5251914,498,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2348209,2022
04/02/2022,away,15860,702,UT Arlington,9,True,5,2,3,win,5 - 2,5253350,498,2,4,3,1,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,2348209,2022
04/03/2022,away,15860,702,UT Arlington,9,True,2,5,-3,loss,2 - 5,5254775,498,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2348209,2022
04/04/2022,away,15860,676,SFA,9,True,15,6,9,win,15 - 6,5255750,498,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2348209,2022
04/08/2022,home,15860,716,Troy,9,True,2,7,-5,loss,2 - 7,5259689,498,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2348209,2022
04/09/2022,home,15860,716,Troy,9,True,7,12,-5,loss,7 - 12,5259727,498,1,5,2,0,0,5,1,3,0,0,0,0,2,0,0,0,0,0,0,2348209,2022
04/10/2022,home,15860,716,Troy,11,True,10,13,-3,loss,10 - 13,5261384,498,2,3,2,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,2348209,2022
04/12/2022,away,15860,314,Jackson St.,9,True,8,3,5,win,8 - 3,5275375,498,2,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,1,0,2348209,2022
04/14/2022,away,15860,671,Louisiana,9,True,2,14,-12,loss,2 - 14,5264667,498,1,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2348209,2022
