date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,562,Quinnipiac,9,True,10,9,1,win,10 - 9,85301,2,2,4,2,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,1884461,2018
02/17/2018,home,12973,562,Quinnipiac,9,True,5,4,1,win,5 - 4,85509,2,0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1884461,2018
02/18/2018,home,12973,562,Quinnipiac,9,True,11,2,9,win,11 - 2,85842,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884461,2018
02/24/2018,home,12973,699,Texas Southern,9,True,6,8,-2,loss,6 - 8,86724,2,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1884461,2018
02/24/2018,home,12973,699,Texas Southern,9,True,6,5,1,win,6 - 5,86833,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1884461,2018
02/25/2018,home,12973,699,Texas Southern,9,True,8,1,7,win,8 - 1,86992,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884461,2018
02/27/2018,home,12973,30088,Tex. Permian Basin,9,True,8,2,6,win,8 - 2,87345,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1884461,2018
03/02/2018,home,12973,432,Mississippi Val.,10,True,8,7,1,win,8 - 7,87670,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1884461,2018
03/03/2018,home,12973,432,Mississippi Val.,9,True,11,3,8,win,11 - 3,87972,2,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1884461,2018
03/03/2018,home,12973,432,Mississippi Val.,9,True,15,4,11,win,15 - 4,88066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884461,2018
03/09/2018,away,12973,2743,UIW,9,True,2,5,-3,loss,2 - 5,89449,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884461,2018
03/10/2018,away,12973,2743,UIW,9,True,7,8,-1,loss,7 - 8,89805,2,0,2,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1884461,2018
03/11/2018,away,12973,2743,UIW,9,True,6,7,-1,loss,6 - 7,90353,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1884461,2018
03/16/2018,home,12973,474,New Orleans,9,True,7,6,1,win,7 - 6,91306,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1884461,2018
