R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,735,Valparaiso,9,True,6,5,1,win,205795,772,1753076,2017
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/18/2017,home,12560,735,Valparaiso,9,True,4,3,1,win,206008,772,1753076,2017
1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,02/19/2017,home,12560,735,Valparaiso,9,True,2,5,-3,loss,206401,772,1753076,2017
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2017,away,12560,14927,Belmont,9,True,3,11,-8,loss,206803,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,315,Jacksonville St.,9,True,2,3,-1,loss,206898,772,1753076,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,315,Jacksonville St.,9,True,14,4,10,win,207198,772,1753076,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/26/2017,home,12560,315,Jacksonville St.,9,True,5,9,-4,loss,207651,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,28600,Lipscomb,9,True,4,10,-6,loss,207991,772,1753076,2017
0,2,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,03/01/2017,away,12560,334,Kentucky,9,True,2,17,-15,loss,208153,772,1753076,2017
1,2,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,03/03/2017,home,12560,519,Ohio,9,True,5,4,1,win,208239,772,1753076,2017
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/04/2017,home,12560,519,Ohio,9,True,0,3,-3,loss,208508,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,519,Ohio,9,True,0,3,-3,loss,208998,772,1753076,2017
0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,14927,Belmont,9,True,3,2,1,win,209533,772,1753076,2017
2,5,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,202,Eastern Ky.,10,True,15,16,-1,loss,209739,772,1753076,2017
1,4,2,2,0,4,0,3,0,0,1,0,1,0,0,0,0,0,03/10/2017,home,12560,299,Illinois St.,9,True,13,6,7,win,210087,772,1753076,2017
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/12/2017,home,12560,299,Illinois St.,9,True,4,12,-8,loss,211104,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,299,Illinois St.,9,True,3,4,-1,loss,211123,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2017,away,12560,736,Vanderbilt,9,True,1,8,-7,loss,211295,772,1753076,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,9,UAB,9,True,9,6,3,win,212432,772,1753076,2017
0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,9,UAB,9,True,4,8,-4,loss,212442,772,1753076,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/19/2017,home,12560,9,UAB,9,True,0,5,-5,loss,212497,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,334,Kentucky,9,True,3,4,-1,loss,212948,772,1753076,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,419,Middle Tenn.,9,True,10,3,7,win,213463,772,1753076,2017
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,419,Middle Tenn.,11,True,9,10,-1,loss,214206,772,1753076,2017
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/26/2017,away,12560,419,Middle Tenn.,9,True,4,2,2,win,214450,772,1753076,2017
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,367,Louisville,9,True,1,11,-10,loss,214855,772,1753076,2017
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/31/2017,home,12560,664,Southern Miss.,9,True,1,6,-5,loss,215241,772,1753076,2017
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/01/2017,home,12560,664,Southern Miss.,9,True,0,5,-5,loss,215467,772,1753076,2017
