R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,2,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,02/17/2024,home,16580,381,Manhattan,9,True,15,0,15,win,4525782,8,2813224,2024,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,home,16580,381,Manhattan,9,True,11,8,3,win,4526120,8,2813224,2024,1
0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,735,Valparaiso,9,True,11,1,10,win,4527269,8,2813224,2024,1
1,5,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,02/27/2024,away,16580,9,UAB,10,True,9,7,2,win,4527535,8,2813224,2024,1
1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/01/2024,neutral,16580,306,Indiana,9,True,12,0,12,win,4492102,8,2813224,2024,1
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,neutral,16580,29,Arizona,9,True,7,6,1,win,4528175,8,2813224,2024,1
0,4,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,03/03/2024,neutral,16580,1045,DBU,12,True,5,7,-2,loss,4528540,8,2813224,2024,1
0,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,03/06/2024,home,16580,716,Troy,9,True,8,7,1,win,4529012,8,2813224,2024,1
0,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,03/09/2024,home,16580,28600,Lipscomb,9,True,10,1,9,win,4529584,8,2813224,2024,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2024,away,16580,664,Southern Miss.,9,True,7,9,-2,loss,4530311,8,2813224,2024,1
1,4,1,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,03/19/2024,away,16580,7,Alabama St.,9,True,15,7,8,win,4532039,8,2813224,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/24/2024,away,16580,257,Georgia,9,True,5,10,-5,loss,4532986,8,2813224,2024,1
1,1,1,1,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,03/26/2024,neutral,16580,14927,Belmont,9,True,6,3,3,win,4533516,8,2813224,2024,1
