date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,457,North Carolina,9,True,0,1,-1,loss,0 - 1,657941,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
02/17/2013,away,11320,457,North Carolina,9,True,2,17,-15,loss,2 - 17,658508,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
02/22/2013,away,11320,198,ETSU,9,True,3,7,-4,loss,3 - 7,658985,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
02/23/2013,away,11320,198,ETSU,9,True,8,9,-1,loss,8 - 9,659165,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
02/24/2013,away,11320,198,ETSU,10,True,3,4,-1,loss,3 - 4,659563,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/01/2013,away,11320,626,San Diego St.,9,True,3,4,-1,loss,3 - 4,660246,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/02/2013,away,11320,626,San Diego St.,9,True,4,10,-6,loss,4 - 10,660501,635,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/03/2013,away,11320,626,San Diego St.,9,True,2,6,-4,loss,2 - 6,660974,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/06/2013,away,11320,627,San Diego,9,True,1,2,-1,loss,1 - 2,661622,635,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1438164,2013
03/08/2013,away,11320,541,Pepperdine,9,True,6,2,4,win,6 - 2,661931,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/09/2013,away,11320,541,Pepperdine,9,True,3,1,2,win,3 - 1,662253,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/10/2013,away,11320,541,Pepperdine,9,True,9,3,6,win,9 - 3,662784,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/15/2013,home,11320,400,Massachusetts,9,True,9,0,9,win,9 - 0,663805,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438164,2013
03/15/2013,home,11320,381,Manhattan,13,True,1,2,-1,loss,1 - 2,663801,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1438164,2013
03/16/2013,home,11320,381,Manhattan,9,True,17,7,10,win,17 - 7,664193,635,5,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1438164,2013
03/17/2013,home,11320,400,Massachusetts,9,True,11,5,6,win,11 - 5,664771,635,4,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1438164,2013
03/20/2013,home,11320,617,Saint Peter's,9,True,10,1,9,win,10 - 1,665357,635,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1438164,2013
