date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,754,Washington St.,9,True,2,5,-3,loss,2 - 5,4926735,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
02/15/2020,home,15204,754,Washington St.,9,True,3,2,1,win,3 - 2,4930239,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
02/16/2020,home,15204,754,Washington St.,9,True,7,2,5,win,7 - 2,4930225,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
02/19/2020,away,15204,370,LMU (CA),9,True,1,7,-6,loss,1 - 7,4932773,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
02/21/2020,home,15204,629,San Francisco,9,True,6,10,-4,loss,6 - 10,4936768,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
02/22/2020,home,15204,629,San Francisco,9,True,8,4,4,win,8 - 4,4937182,94,1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2309908,2020
02/23/2020,home,15204,629,San Francisco,9,True,2,0,2,win,2 - 0,4938860,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
02/29/2020,home,15204,285,Holy Cross,9,True,4,5,-1,loss,4 - 5,4944408,94,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2309908,2020
03/01/2020,home,15204,285,Holy Cross,9,True,7,3,4,win,7 - 3,4946885,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
03/02/2020,home,15204,285,Holy Cross,9,True,2,16,-14,loss,2 - 16,4947583,94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2309908,2020
03/03/2020,home,15204,285,Holy Cross,9,True,4,7,-3,loss,4 - 7,4948497,94,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2309908,2020
03/06/2020,away,15204,631,Santa Clara,9,True,5,12,-7,loss,5 - 12,4951380,94,1,4,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,2309908,2020
03/07/2020,away,15204,631,Santa Clara,9,True,3,10,-7,loss,3 - 10,4953545,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
03/08/2020,away,15204,631,Santa Clara,9,True,0,8,-8,loss,0 - 8,4954539,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309908,2020
