date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,415,Miami (FL),9,True,8,10,-2,loss,8 - 10,5208200,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
02/19/2022,away,15860,415,Miami (FL),9,True,2,11,-9,loss,2 - 11,5210515,711,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2653766,2022
02/19/2022,away,15860,415,Miami (FL),9,True,2,13,-11,loss,2 - 13,5210516,711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
02/20/2022,away,15860,415,Miami (FL),9,True,1,11,-10,loss,1 - 11,5211260,711,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2653766,2022
02/25/2022,home,15860,665,Southern U.,9,True,5,2,3,win,5 - 2,5215176,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
02/25/2022,away,15860,365,LSU,9,True,0,6,-6,loss,0 - 6,5215614,711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
02/26/2022,home,15860,665,Southern U.,9,True,11,1,10,win,11 - 1,5227432,711,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
02/27/2022,away,15860,365,LSU,9,True,1,11,-10,loss,1 - 11,5218763,711,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2653766,2022
03/01/2022,away,15860,249,George Washington,10,True,7,8,-1,loss,7 - 8,5220141,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/04/2022,away,15860,459,UNC Greensboro,9,True,3,8,-5,loss,3 - 8,5223840,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/05/2022,away,15860,459,UNC Greensboro,9,True,1,12,-11,loss,1 - 12,5226371,711,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2653766,2022
03/06/2022,away,15860,459,UNC Greensboro,9,True,5,6,-1,loss,5 - 6,5227374,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/08/2022,home,15860,391,UMBC,9,True,5,1,4,win,5 - 1,5228349,711,0,3,3,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,2653766,2022
03/11/2022,home,15860,222,Fairleigh Dickinson,9,True,5,12,-7,loss,5 - 12,5231166,711,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2653766,2022
03/11/2022,home,15860,222,Fairleigh Dickinson,9,True,9,6,3,win,9 - 6,5230860,711,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2653766,2022
03/16/2022,home,15860,482,Niagara,9,True,15,2,13,win,15 - 2,5237406,711,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/18/2022,home,15860,554,Princeton,9,True,9,6,3,win,9 - 6,5238083,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/19/2022,home,15860,554,Princeton,9,True,11,18,-7,loss,11 - 18,5239092,711,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/19/2022,home,15860,554,Princeton,9,True,8,21,-13,loss,8 - 21,5239916,711,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2653766,2022
03/20/2022,home,15860,554,Princeton,9,True,6,5,1,win,6 - 5,5240774,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/22/2022,away,15860,746,Virginia,9,True,3,15,-12,loss,3 - 15,5243005,711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653766,2022
03/25/2022,home,15860,400,Massachusetts,9,True,9,7,2,win,9 - 7,5245157,711,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2653766,2022
