date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,away,15580,718,Tulane,10,True,2,3,-1,loss,2 - 3,5003858,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/20/2021,away,15580,718,Tulane,10,True,9,8,1,win,9 - 8,5003844,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/21/2021,away,15580,718,Tulane,12,True,9,7,2,win,9 - 7,5004934,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/23/2021,home,15580,366,Louisiana Tech,9,True,2,0,2,win,2 - 0,5006444,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/24/2021,home,15580,365,LSU,9,True,2,11,-9,loss,2 - 11,5007133,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/26/2021,home,15580,574,Rice,9,True,7,3,4,win,7 - 3,5008824,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/27/2021,home,15580,574,Rice,9,True,5,3,2,win,5 - 3,5010315,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
02/28/2021,home,15580,574,Rice,9,True,6,3,3,win,6 - 3,5011330,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/02/2021,home,15580,366,Louisiana Tech,9,True,7,2,5,win,7 - 2,5012936,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/03/2021,away,15580,402,McNeese,9,True,3,4,-1,loss,3 - 4,5013716,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/06/2021,home,15580,287,Houston Baptist,9,True,5,2,3,win,5 - 2,5017169,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/06/2021,home,15580,287,Houston Baptist,9,True,4,1,3,win,4 - 1,5017033,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/07/2021,home,15580,287,Houston Baptist,11,True,4,6,-2,loss,4 - 6,5018713,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/10/2021,away,15580,430,Mississippi St.,9,True,0,4,-4,loss,0 - 4,5020915,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/12/2021,away,15580,664,Southern Miss.,9,True,4,13,-9,loss,4 - 13,5022752,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/13/2021,away,15580,664,Southern Miss.,9,True,0,1,-1,loss,0 - 1,5024170,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/14/2021,away,15580,664,Southern Miss.,11,True,3,6,-3,loss,3 - 6,5026066,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/16/2021,away,15580,483,Nicholls,9,True,9,8,1,win,9 - 8,5027809,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/19/2021,home,15580,698,TCU,9,True,7,2,5,win,7 - 2,5030103,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/20/2021,home,15580,698,TCU,9,True,4,13,-9,loss,4 - 13,5031534,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/21/2021,home,15580,698,TCU,9,True,1,5,-4,loss,1 - 5,5035431,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/26/2021,home,15580,149,Coastal Carolina,9,True,9,2,7,win,9 - 2,5037717,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/27/2021,home,15580,149,Coastal Carolina,9,True,3,5,-2,loss,3 - 5,5039261,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/28/2021,home,15580,149,Coastal Carolina,9,True,5,3,2,win,5 - 3,5040749,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
03/29/2021,home,15580,149,Coastal Carolina,9,True,7,0,7,win,7 - 0,5041339,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/01/2021,away,15580,498,ULM,9,True,9,5,4,win,9 - 5,5047742,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/02/2021,away,15580,498,ULM,9,True,5,2,3,win,5 - 2,5045047,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/03/2021,away,15580,498,ULM,9,True,11,9,2,win,11 - 9,5046458,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/06/2021,home,15580,483,Nicholls,9,True,3,2,1,win,3 - 2,5048924,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/09/2021,home,15580,30,Arkansas St.,9,True,10,3,7,win,10 - 3,5051273,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/10/2021,home,15580,30,Arkansas St.,9,True,9,0,9,win,9 - 0,5052728,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/11/2021,home,15580,30,Arkansas St.,9,True,11,16,-5,loss,11 - 16,5053981,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/18/2021,away,15580,646,South Alabama,9,True,1,4,-3,loss,1 - 4,5061012,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/19/2021,away,15580,646,South Alabama,9,True,2,3,-1,loss,2 - 3,5061498,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/19/2021,away,15580,646,South Alabama,9,True,2,8,-6,loss,2 - 8,5061681,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/21/2021,home,15580,402,McNeese,9,True,4,3,1,win,4 - 3,5063025,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/23/2021,away,15580,32,Little Rock,9,True,2,8,-6,loss,2 - 8,5064030,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/24/2021,away,15580,32,Little Rock,10,True,3,4,-1,loss,3 - 4,5066011,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/25/2021,away,15580,32,Little Rock,9,True,7,4,3,win,7 - 4,5066824,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/27/2021,home,15580,498,ULM,9,True,6,7,-1,loss,6 - 7,5068460,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
04/30/2021,home,15580,670,Texas St.,9,True,3,9,-6,loss,3 - 9,5070069,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/01/2021,home,15580,670,Texas St.,9,True,9,0,9,win,9 - 0,5071316,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/01/2021,home,15580,670,Texas St.,9,True,2,6,-4,loss,2 - 6,5072745,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/07/2021,home,15580,487,North Ala.,9,True,11,1,10,win,11 - 1,5075194,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/08/2021,home,15580,487,North Ala.,9,True,5,2,3,win,5 - 2,5075926,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/09/2021,home,15580,487,North Ala.,9,True,13,3,10,win,13 - 3,5076453,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/14/2021,away,15580,702,UT Arlington,15,True,4,3,1,win,4 - 3,5078367,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/15/2021,away,15580,702,UT Arlington,9,True,2,6,-4,loss,2 - 6,5078712,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/15/2021,away,15580,702,UT Arlington,9,True,7,4,3,win,7 - 4,5078929,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/20/2021,home,15580,716,Troy,9,True,5,6,-1,loss,5 - 6,5080121,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
05/21/2021,home,15580,716,Troy,9,True,3,2,1,win,3 - 2,5080729,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466297,2021
