date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,2678,Ark.-Pine Bluff,9,True,11,0,11,win,11 - 0,205902,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/18/2017,home,12560,2678,Ark.-Pine Bluff,9,True,13,3,10,win,13 - 3,206090,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/19/2017,home,12560,2678,Ark.-Pine Bluff,9,True,16,1,15,win,16 - 1,206526,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/22/2017,home,12560,32,Little Rock,9,True,4,2,2,win,4 - 2,206836,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/24/2017,away,12560,702,UT Arlington,10,True,3,1,2,win,3 - 1,207030,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/25/2017,away,12560,702,UT Arlington,9,True,7,3,4,win,7 - 3,207296,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/26/2017,away,12560,702,UT Arlington,11,True,6,4,2,win,6 - 4,207779,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
02/28/2017,home,12560,31,Arkansas,9,True,4,3,1,win,4 - 3,208071,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/01/2017,home,12560,31,Arkansas,9,True,10,13,-3,loss,10 - 13,208162,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/03/2017,home,12560,782,Wichita St.,9,True,6,2,4,win,6 - 2,208381,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/04/2017,home,12560,782,Wichita St.,9,True,15,1,14,win,15 - 1,208607,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/05/2017,home,12560,782,Wichita St.,9,True,12,10,2,win,12 - 10,209125,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/07/2017,away,12560,430,Mississippi St.,9,True,3,2,1,win,3 - 2,209563,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/10/2017,away,12560,30,Arkansas St.,9,True,19,3,16,win,19 - 3,210387,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/10/2017,away,12560,30,Arkansas St.,9,True,5,6,-1,loss,5 - 6,210426,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/14/2017,home,12560,261,Grambling,9,True,15,1,14,win,15 - 1,211349,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/15/2017,home,12560,671,Louisiana,13,True,6,5,1,win,6 - 5,211506,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/17/2017,home,12560,664,Southern Miss.,9,True,2,5,-3,loss,2 - 5,211843,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/18/2017,home,12560,664,Southern Miss.,9,True,9,13,-4,loss,9 - 13,212145,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/19/2017,home,12560,664,Southern Miss.,9,True,5,8,-3,loss,5 - 8,212644,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/21/2017,away,12560,676,SFA,9,True,2,6,-4,loss,2 - 6,212990,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/24/2017,away,12560,458,Charlotte,9,True,7,13,-6,loss,7 - 13,213445,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/25/2017,away,12560,458,Charlotte,9,True,12,7,5,win,12 - 7,214224,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/25/2017,away,12560,458,Charlotte,9,True,2,4,-2,loss,2 - 4,214278,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/28/2017,home,12560,498,ULM,9,True,12,3,9,win,12 - 3,214866,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
03/31/2017,home,12560,706,UTSA,9,True,3,6,-3,loss,3 - 6,215360,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/01/2017,home,12560,706,UTSA,9,True,4,8,-4,loss,4 - 8,215930,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/01/2017,home,12560,706,UTSA,9,True,6,0,6,win,6 - 0,215970,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/04/2017,home,12560,676,SFA,9,True,10,8,2,win,10 - 8,216722,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/05/2017,away,12560,402,McNeese,9,True,3,5,-2,loss,3 - 5,216811,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/07/2017,away,12560,574,Rice,9,True,6,4,2,win,6 - 4,217083,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/08/2017,away,12560,574,Rice,10,True,2,3,-1,loss,2 - 3,217327,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/09/2017,away,12560,574,Rice,9,True,6,0,6,win,6 - 0,218041,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/14/2017,away,12560,523,Old Dominion,9,True,7,3,4,win,7 - 3,219469,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/15/2017,away,12560,523,Old Dominion,9,True,2,3,-1,loss,2 - 3,219937,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/16/2017,away,12560,523,Old Dominion,9,True,7,3,4,win,7 - 3,220424,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/18/2017,home,12560,402,McNeese,9,True,8,7,1,win,8 - 7,220723,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/19/2017,away,12560,32,Little Rock,9,True,10,6,4,win,10 - 6,220919,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/21/2017,home,12560,9,UAB,9,True,9,14,-5,loss,9 - 14,221294,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/22/2017,home,12560,9,UAB,9,True,10,2,8,win,10 - 2,221527,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/23/2017,home,12560,9,UAB,9,True,7,4,3,win,7 - 4,222176,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/28/2017,home,12560,772,Western Ky.,9,True,6,5,1,win,6 - 5,223204,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/29/2017,home,12560,772,Western Ky.,9,True,7,1,6,win,7 - 1,223568,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
04/30/2017,home,12560,772,Western Ky.,9,True,5,1,4,win,5 - 1,224154,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/05/2017,away,12560,231,FIU,9,True,14,6,8,win,14 - 6,224838,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/06/2017,away,12560,231,FIU,9,True,10,6,4,win,10 - 6,225055,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/07/2017,away,12560,231,FIU,9,True,3,6,-3,loss,3 - 6,225497,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/09/2017,away,12560,671,Louisiana,9,True,1,3,-2,loss,1 - 3,225767,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/12/2017,home,12560,388,Marshall,9,True,7,5,2,win,7 - 5,226094,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/13/2017,home,12560,388,Marshall,9,True,19,4,15,win,19 - 4,226344,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/14/2017,home,12560,388,Marshall,9,True,6,4,2,win,6 - 4,226552,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/18/2017,away,12560,419,Middle Tenn.,9,True,3,6,-3,loss,3 - 6,226777,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/19/2017,away,12560,419,Middle Tenn.,9,True,19,2,17,win,19 - 2,226955,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/20/2017,away,12560,419,Middle Tenn.,9,True,8,9,-1,loss,8 - 9,227159,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/24/2017,home,12560,458,Charlotte,9,True,2,7,-5,loss,2 - 7,227348,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
05/25/2017,home,12560,664,Southern Miss.,9,True,2,5,-3,loss,2 - 5,227476,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770016,2017
