R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,neutral,15204,9012,Mo. Southern St.,9,True,5,7,-2,loss,1829558,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,1009,Central Okla.,9,True,3,16,-13,loss,1829646,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,neutral,15204,1314,Pittsburg St.,10,True,13,10,3,win,1829694,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2020,home,15204,2814,Washburn,9,True,3,6,-3,loss,1829775,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,499,Truman St.,9,True,7,12,-5,loss,1829793,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,1328,Rockhurst,9,True,11,14,-3,loss,1829989,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,2814,Washburn,9,True,6,3,3,win,1830080,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2020,home,15204,12810,Northeastern St.,9,True,1,5,-4,loss,1830089,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,30152,Southern Nazarene,9,True,13,1,12,win,1830517,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,30152,Southern Nazarene,9,True,3,2,1,win,1848552,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,30152,Southern Nazarene,9,True,14,4,10,win,1966349,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,away,15204,1009,Central Okla.,9,True,0,5,-5,loss,1831008,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,30202,Okla. Baptist,9,True,1,7,-6,loss,1831342,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,30202,Okla. Baptist,9,True,10,14,-4,loss,1831611,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,30202,Okla. Baptist,9,True,7,12,-5,loss,1847682,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,30054,Newman,9,True,11,6,5,win,1832102,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1376,Southern Ark.,9,True,1,8,-7,loss,1832773,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1376,Southern Ark.,9,True,2,1,1,win,1849169,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,1376,Southern Ark.,9,True,7,19,-12,loss,1832487,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,12810,Northeastern St.,9,True,2,4,-2,loss,1833382,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,8411,Ark.-Monticello,9,True,5,4,1,win,1971193,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,8411,Ark.-Monticello,9,True,10,3,7,win,1833826,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,8411,Ark.-Monticello,9,True,16,12,4,win,1971330,30178,2132309,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,30180,Rogers St.,9,True,9,4,5,win,1834902,30178,2132309,2020
