date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,home,15580,654,Southeast Mo. St.,9,True,2,4,-2,loss,2 - 4,5002556,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
02/20/2021,home,15580,654,Southeast Mo. St.,9,True,6,5,1,win,6 - 5,5003796,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
02/21/2021,home,15580,654,Southeast Mo. St.,10,True,6,8,-2,loss,6 - 8,5004887,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
02/23/2021,home,15580,664,Southern Miss.,9,True,5,3,2,win,5 - 3,5006506,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
02/26/2021,away,15580,527,Oral Roberts,9,True,7,1,6,win,7 - 1,5008329,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
02/27/2021,away,15580,527,Oral Roberts,10,True,4,3,1,win,4 - 3,5010459,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
02/27/2021,away,15580,527,Oral Roberts,9,True,2,9,-7,loss,2 - 9,5010448,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/03/2021,away,15580,474,New Orleans,9,True,5,0,5,win,5 - 0,5062090,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/05/2021,home,15580,419,Middle Tenn.,10,True,5,4,1,win,5 - 4,5015462,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/06/2021,home,15580,419,Middle Tenn.,9,True,2,8,-6,loss,2 - 8,5016621,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/07/2021,home,15580,419,Middle Tenn.,10,True,2,4,-2,loss,2 - 4,5018190,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/09/2021,away,15580,8,Alabama,9,True,8,11,-3,loss,8 - 11,5020053,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/12/2021,home,15580,315,Jacksonville St.,9,True,2,11,-9,loss,2 - 11,5022765,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/13/2021,home,15580,315,Jacksonville St.,9,True,2,8,-6,loss,2 - 8,5024262,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/14/2021,home,15580,315,Jacksonville St.,9,True,7,5,2,win,7 - 5,5025644,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/16/2021,home,15580,664,Southern Miss.,9,True,8,2,6,win,8 - 2,5027784,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/19/2021,away,15580,702,UT Arlington,9,True,2,3,-1,loss,2 - 3,5030054,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/20/2021,away,15580,702,UT Arlington,9,True,6,4,2,win,6 - 4,5031457,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/21/2021,away,15580,702,UT Arlington,9,True,6,3,3,win,6 - 3,5032459,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/26/2021,away,15580,508,Northwestern St.,9,True,8,6,2,win,8 - 6,5037697,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/27/2021,away,15580,508,Northwestern St.,9,True,6,5,1,win,6 - 5,5039088,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/28/2021,away,15580,508,Northwestern St.,9,True,12,1,11,win,12 - 1,5040377,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
03/30/2021,away,15580,365,LSU,9,True,1,11,-10,loss,1 - 11,5042487,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
04/01/2021,home,15580,716,Troy,9,True,6,0,6,win,6 - 0,5043796,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
04/02/2021,home,15580,716,Troy,9,True,6,3,3,win,6 - 3,5045059,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
04/03/2021,home,15580,716,Troy,9,True,8,0,8,win,8 - 0,5046154,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
04/09/2021,away,15580,32,Little Rock,9,True,3,7,-4,loss,3 - 7,5050961,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
04/10/2021,away,15580,32,Little Rock,9,True,2,4,-2,loss,2 - 4,5052870,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
04/11/2021,away,15580,32,Little Rock,9,True,8,9,-1,loss,8 - 9,5053809,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484012,2021
