R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,1199,Mars Hill,9,True,10,0,10,win,1829594,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,1170,Lenoir-Rhyne,9,True,11,4,7,win,1881528,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,30192,Southern Wesleyan,9,True,1,8,-7,loss,1829737,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/05/2020,home,15204,1245,Mount Olive,10,True,9,10,-1,loss,1829770,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,1174,Limestone,9,True,2,6,-4,loss,1829864,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,1174,Limestone,9,True,10,5,5,win,1829979,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,1174,Limestone,9,True,5,3,2,win,1830079,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,1096,Georgia College,9,True,1,6,-5,loss,1830334,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,1096,Georgia College,9,True,7,4,3,win,1830597,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,30052,North Georgia,9,True,0,6,-6,loss,1831359,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,30052,North Georgia,9,True,5,12,-7,loss,1968363,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,30052,North Georgia,9,True,2,6,-4,loss,1832012,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,1462,Wingate,9,True,3,8,-5,loss,1832149,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,30154,Young Harris,9,True,3,2,1,win,1832513,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,30154,Young Harris,9,True,6,4,2,win,1832861,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,30154,Young Harris,9,True,13,24,-11,loss,1833214,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,30058,Claflin,9,True,10,0,10,win,1971386,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,30058,Claflin,9,True,3,0,3,win,1971408,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,30058,Claflin,9,True,7,1,6,win,1834680,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,8875,Chowan,9,True,9,2,7,win,1835018,1085,1879809,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,8875,Chowan,9,True,18,1,17,win,1835132,1085,1879809,2020
