R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,430,Mississippi St.,9,True,11,0,11,win,85242,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,430,Mississippi St.,9,True,7,4,3,win,85459,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,430,Mississippi St.,9,True,5,2,3,win,85783,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2018,away,12973,646,South Alabama,9,True,9,10,-1,loss,86103,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,695,UT Martin,9,True,16,2,14,win,86456,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,695,UT Martin,9,True,10,13,-3,loss,86687,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,695,UT Martin,9,True,13,4,9,win,86834,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,474,New Orleans,9,True,9,7,2,win,87416,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,204,Eastern Mich.,9,True,9,4,5,win,87772,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,518,Ohio St.,9,True,6,9,-3,loss,88132,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,483,Nicholls,9,True,20,4,16,win,88566,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2018,away,12973,8,Alabama,9,True,0,3,-3,loss,89129,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,253,Ga. Southern,10,True,4,3,1,win,89390,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,253,Ga. Southern,9,True,8,2,6,win,89945,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,253,Ga. Southern,9,True,3,2,1,win,90175,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,718,Tulane,9,True,12,3,9,win,90895,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,706,UTSA,9,True,12,2,10,win,91935,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,706,UTSA,9,True,4,3,1,win,91982,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2018,home,12973,665,Southern U.,9,True,12,1,11,win,92529,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,229,Fla. Atlantic,9,True,5,6,-1,loss,92878,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,229,Fla. Atlantic,9,True,5,2,3,win,93189,664,1760112,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,229,Fla. Atlantic,9,True,14,3,11,win,93631,664,1760112,2018
