date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/14/2017,home,12560,314,Jackson St.,9,True,13,8,5,win,13 - 8,211325,665,1,4,1,1,0,2,0,2,1,0,0,0,0,0,0,0,1,0,1774431,2017
03/17/2017,home,12560,553,Prairie View,9,True,6,5,1,win,6 - 5,211797,665,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774431,2017
03/18/2017,home,12560,553,Prairie View,9,True,6,14,-8,loss,6 - 14,212107,665,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1774431,2017
03/19/2017,home,12560,553,Prairie View,9,True,6,8,-2,loss,6 - 8,212598,665,0,5,3,2,0,5,0,1,0,0,0,0,2,0,0,0,0,0,1774431,2017
03/22/2017,away,12560,483,Nicholls,9,True,9,10,-1,loss,9 - 10,213207,665,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1774431,2017
03/24/2017,away,12560,404,Memphis,9,True,5,9,-4,loss,5 - 9,213431,665,1,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1774431,2017
03/25/2017,away,12560,404,Memphis,9,True,3,5,-2,loss,3 - 5,213790,665,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1774431,2017
03/26/2017,away,12560,404,Memphis,9,True,1,11,-10,loss,1 - 11,214413,665,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774431,2017
03/28/2017,away,12560,314,Jackson St.,10,True,4,5,-1,loss,4 - 5,214861,665,0,3,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,1774431,2017
03/31/2017,away,12560,2678,Ark.-Pine Bluff,9,True,3,2,1,win,3 - 2,215322,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/01/2017,away,12560,2678,Ark.-Pine Bluff,10,True,8,9,-1,loss,8 - 9,215928,665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/01/2017,away,12560,2678,Ark.-Pine Bluff,9,True,7,3,4,win,7 - 3,215965,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/07/2017,home,12560,699,Texas Southern,9,True,8,6,2,win,8 - 6,217148,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/08/2017,home,12560,699,Texas Southern,9,True,12,11,1,win,12 - 11,217371,665,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1774431,2017
04/09/2017,home,12560,699,Texas Southern,9,True,8,5,3,win,8 - 5,218104,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/13/2017,away,12560,261,Grambling,9,True,4,15,-11,loss,4 - 15,219155,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/14/2017,away,12560,261,Grambling,9,True,5,8,-3,loss,5 - 8,219417,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/15/2017,away,12560,261,Grambling,9,True,8,14,-6,loss,8 - 14,219900,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/21/2017,away,12560,553,Prairie View,9,True,13,15,-2,loss,13 - 15,221219,665,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1774431,2017
04/22/2017,away,12560,553,Prairie View,9,True,1,3,-2,loss,1 - 3,221491,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/23/2017,away,12560,553,Prairie View,9,True,1,3,-2,loss,1 - 3,222116,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
04/26/2017,home,12560,483,Nicholls,9,True,6,5,1,win,6 - 5,222827,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/05/2017,home,12560,2678,Ark.-Pine Bluff,9,True,9,5,4,win,9 - 5,224818,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/06/2017,home,12560,2678,Ark.-Pine Bluff,9,True,4,2,2,win,4 - 2,225037,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/07/2017,home,12560,2678,Ark.-Pine Bluff,9,True,4,6,-2,loss,4 - 6,225470,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/10/2017,home,12560,346,Lamar University,9,True,1,10,-9,loss,1 - 10,225909,665,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1774431,2017
05/14/2017,away,12560,699,Texas Southern,9,True,8,6,2,win,8 - 6,226567,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/17/2017,home,12560,314,Jackson St.,9,True,2,4,-2,loss,2 - 4,226716,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/18/2017,away,12560,6,Alabama A&M,9,True,6,2,4,win,6 - 2,226889,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
05/19/2017,home,12560,314,Jackson St.,9,True,2,7,-5,loss,2 - 7,227031,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774431,2017
