R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,01/31/2020,away,15204,30090,Tex. A&M Int'l,9,True,9,4,5,win,1829566,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,30090,Tex. A&M Int'l,9,True,7,4,3,win,1829644,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,away,15204,30090,Tex. A&M Int'l,9,True,13,2,11,win,1829724,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,30028,UT Tyler,9,True,4,8,-4,loss,1963962,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,30028,UT Tyler,13,True,9,8,1,win,1829939,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,30028,UT Tyler,9,True,0,11,-11,loss,1830059,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,1395,Tarleton St.,9,True,7,1,6,win,1830190,30105,2311178,2020
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/15/2020,away,15204,1395,Tarleton St.,9,True,11,9,2,win,1830521,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,1395,Tarleton St.,9,True,2,6,-4,loss,1848556,30105,2311178,2020
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/16/2020,away,15204,1395,Tarleton St.,9,True,1,6,-5,loss,1830836,30105,2311178,2020
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/21/2020,home,15204,30088,Tex. Permian Basin,9,True,2,1,1,win,1831973,30105,2311178,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/21/2020,home,15204,30088,Tex. Permian Basin,9,True,6,4,2,win,1831241,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/22/2020,home,15204,30088,Tex. Permian Basin,9,True,4,5,-1,loss,1831613,30105,2311178,2020
0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,02/22/2020,home,15204,30088,Tex. Permian Basin,9,True,7,6,1,win,1847684,30105,2311178,2020
2,3,1,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,02/28/2020,home,15204,206,Eastern N.M.,9,True,13,7,6,win,1832399,30105,2311178,2020
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/29/2020,home,15204,206,Eastern N.M.,9,True,2,1,1,win,1832786,30105,2311178,2020
0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,02/29/2020,home,15204,206,Eastern N.M.,9,True,7,3,4,win,1849182,30105,2311178,2020
0,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,03/01/2020,home,15204,206,Eastern N.M.,10,True,6,7,-1,loss,1833167,30105,2311178,2020
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/06/2020,away,15204,30179,Okla. Christian,9,True,6,5,1,win,1833858,30105,2311178,2020
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/07/2020,away,15204,30179,Okla. Christian,9,True,4,5,-1,loss,1834228,30105,2311178,2020
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,away,15204,30179,Okla. Christian,9,True,1,4,-3,loss,1847718,30105,2311178,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,30179,Okla. Christian,9,True,9,11,-2,loss,1834613,30105,2311178,2020
