date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,30024,Utah Valley,9,True,4,2,2,win,4 - 2,404967,101,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1539543,2015
02/14/2015,home,12080,260,Gonzaga,9,True,6,2,4,win,6 - 2,405374,101,1,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1539543,2015
02/14/2015,home,12080,30024,Utah Valley,9,True,6,0,6,win,6 - 0,405383,101,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1539543,2015
02/15/2015,home,12080,260,Gonzaga,9,True,5,1,4,win,5 - 1,405530,101,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1539543,2015
02/17/2015,home,12080,110,UCLA,9,True,3,7,-4,loss,3 - 7,405583,101,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1539543,2015
02/20/2015,away,12080,1356,Seattle U,9,True,1,0,1,win,1 - 0,405667,101,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
02/21/2015,away,12080,1356,Seattle U,9,True,1,0,1,win,1 - 0,405944,101,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
02/21/2015,away,12080,1356,Seattle U,9,True,8,3,5,win,8 - 3,406025,101,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1539543,2015
02/22/2015,away,12080,1356,Seattle U,9,True,7,3,4,win,7 - 3,406210,101,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
02/24/2015,home,12080,1104,Grand Canyon,9,True,10,1,9,win,10 - 1,406420,101,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1539543,2015
02/27/2015,away,12080,610,Saint Mary's (CA),9,True,5,6,-1,loss,5 - 6,406506,101,2,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1539543,2015
02/28/2015,away,12080,610,Saint Mary's (CA),9,True,6,0,6,win,6 - 0,406778,101,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1539543,2015
02/28/2015,away,12080,610,Saint Mary's (CA),9,True,1,2,-1,loss,1 - 2,406865,101,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
03/01/2015,away,12080,610,Saint Mary's (CA),9,True,7,4,3,win,7 - 4,407036,101,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1539543,2015
03/03/2015,away,12080,110,UCLA,9,True,1,5,-4,loss,1 - 5,407319,101,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
03/10/2015,away,12080,94,CSU Bakersfield,9,True,5,0,5,win,5 - 0,408836,101,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
03/13/2015,home,12080,249,George Washington,9,True,10,3,7,win,10 - 3,409699,101,1,3,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1539543,2015
03/14/2015,home,12080,249,George Washington,9,True,2,3,-1,loss,2 - 3,410120,101,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
03/15/2015,home,12080,249,George Washington,9,True,9,8,1,win,9 - 8,410548,101,0,4,3,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1539543,2015
03/17/2015,home,12080,541,Pepperdine,9,True,4,3,1,win,4 - 3,410998,101,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
03/19/2015,home,12080,172,Dartmouth,9,True,6,1,5,win,6 - 1,411305,101,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
03/20/2015,home,12080,172,Dartmouth,9,True,8,1,7,win,8 - 1,411595,101,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1539543,2015
03/20/2015,home,12080,172,Dartmouth,9,True,4,3,1,win,4 - 3,411602,101,0,3,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1539543,2015
03/21/2015,home,12080,172,Dartmouth,9,True,7,1,6,win,7 - 1,412138,101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
03/24/2015,home,12080,94,CSU Bakersfield,9,True,7,10,-3,loss,7 - 10,412833,101,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1539543,2015
03/27/2015,home,12080,97,Cal St. Fullerton,9,True,3,5,-2,loss,3 - 5,413348,101,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1539543,2015
03/28/2015,home,12080,97,Cal St. Fullerton,9,True,4,3,1,win,4 - 3,413856,101,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1539543,2015
03/29/2015,home,12080,97,Cal St. Fullerton,9,True,2,7,-5,loss,2 - 7,414304,101,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1539543,2015
04/02/2015,away,12080,99,Long Beach St.,9,True,2,3,-1,loss,2 - 3,414971,101,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1539543,2015
04/03/2015,away,12080,99,Long Beach St.,9,True,0,1,-1,loss,0 - 1,415228,101,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/04/2015,away,12080,99,Long Beach St.,9,True,1,8,-7,loss,1 - 8,415626,101,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/10/2015,home,12080,104,UC Santa Barbara,9,True,4,7,-3,loss,4 - 7,417222,101,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1539543,2015
04/11/2015,home,12080,104,UC Santa Barbara,9,True,2,3,-1,loss,2 - 3,417952,101,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/12/2015,home,12080,104,UC Santa Barbara,13,True,3,2,1,win,3 - 2,418472,101,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/13/2015,home,12080,77,BYU,9,True,10,8,2,win,10 - 8,418563,101,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1539543,2015
04/17/2015,away,12080,277,Hawaii,9,True,0,1,-1,loss,0 - 1,419244,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/18/2015,away,12080,277,Hawaii,9,True,1,3,-2,loss,1 - 3,419552,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/19/2015,away,12080,277,Hawaii,9,True,7,3,4,win,7 - 3,420309,101,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
04/21/2015,home,12080,626,San Diego St.,9,True,6,2,4,win,6 - 2,421006,101,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1539543,2015
04/24/2015,home,12080,111,UC Riverside,9,True,2,1,1,win,2 - 1,421633,101,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1539543,2015
04/25/2015,home,12080,111,UC Riverside,9,True,3,5,-2,loss,3 - 5,422214,101,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/26/2015,home,12080,111,UC Riverside,9,True,10,9,1,win,10 - 9,422694,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
04/28/2015,away,12080,626,San Diego St.,9,True,3,5,-2,loss,3 - 5,422831,101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
05/01/2015,away,12080,90,Cal Poly,9,True,2,6,-4,loss,2 - 6,423303,101,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/02/2015,away,12080,90,Cal Poly,9,True,1,7,-6,loss,1 - 7,423593,101,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/03/2015,away,12080,90,Cal Poly,9,True,6,4,2,win,6 - 4,424133,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/05/2015,away,12080,96,Fresno St.,16,True,3,4,-1,loss,3 - 4,424422,101,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/08/2015,away,12080,108,UC Davis,9,True,3,5,-2,loss,3 - 5,424675,101,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/09/2015,away,12080,108,UC Davis,9,True,2,10,-8,loss,2 - 10,424909,101,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539543,2015
05/10/2015,away,12080,108,UC Davis,9,True,3,1,2,win,3 - 1,425157,101,0,5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1539543,2015
05/12/2015,away,12080,541,Pepperdine,9,True,3,1,2,win,3 - 1,425288,101,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/15/2015,away,12080,756,Washington,9,True,3,2,1,win,3 - 2,425566,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/16/2015,away,12080,756,Washington,9,True,6,0,6,win,6 - 0,425765,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
05/17/2015,away,12080,756,Washington,9,True,3,0,3,win,3 - 0,425925,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539543,2015
