R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/14/2020,away,15204,472,New Mexico St.,9,True,2,11,-9,loss,1830146,699,2137366,2020
2,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,02/15/2020,away,15204,472,New Mexico St.,9,True,9,10,-1,loss,1830396,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,472,New Mexico St.,9,True,2,13,-11,loss,1848177,699,2137366,2020
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,02/16/2020,away,15204,472,New Mexico St.,9,True,8,15,-7,loss,1830696,699,2137366,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/18/2020,away,15204,522,Oklahoma,9,True,1,14,-13,loss,1830977,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,522,Oklahoma,9,True,1,12,-11,loss,1831058,699,2137366,2020
0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,02/21/2020,away,15204,782,Wichita St.,9,True,2,5,-3,loss,1831228,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,782,Wichita St.,9,True,1,9,-8,loss,1831927,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,782,Wichita St.,9,True,2,7,-5,loss,1831566,699,2137366,2020
1,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,02/25/2020,away,15204,430,Mississippi St.,9,True,8,4,4,win,1832145,699,2137366,2020
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,2678,Ark.-Pine Bluff,9,True,13,7,6,win,1832299,699,2137366,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,home,15204,2678,Ark.-Pine Bluff,9,True,12,5,7,win,1832576,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,2678,Ark.-Pine Bluff,9,True,5,10,-5,loss,1832976,699,2137366,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2020,away,15204,718,Tulane,9,True,2,18,-16,loss,1833493,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,261,Grambling,9,True,3,14,-11,loss,1833701,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,261,Grambling,9,True,11,4,7,win,1834010,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,261,Grambling,9,True,13,5,8,win,1834418,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,0,Huston-Tillotson,9,True,13,2,11,win,1834842,699,2137366,2020
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/10/2020,home,15204,0,Huston-Tillotson,9,True,17,9,8,win,1849873,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,17,9,8,win,1849873,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,17,9,8,win,1849873,699,2137366,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,17,9,8,win,1849873,699,2137366,2020
