date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,572,Rhode Island,9,True,11,5,6,win,11 - 5,657935,234,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1432323,2013
02/16/2013,home,11320,572,Rhode Island,9,True,6,2,4,win,6 - 2,658185,234,5,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1432323,2013
02/17/2013,home,11320,572,Rhode Island,10,True,8,6,2,win,8 - 6,658499,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
02/20/2013,home,11320,316,Jacksonville,9,True,9,7,2,win,9 - 7,658838,234,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1432323,2013
02/23/2013,home,11320,651,South Fla.,9,True,14,3,11,win,14 - 3,659299,234,3,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1432323,2013
02/24/2013,home,11320,651,South Fla.,9,True,8,0,8,win,8 - 0,659702,234,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
02/24/2013,home,11320,651,South Fla.,9,True,5,2,3,win,5 - 2,659767,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/01/2013,home,11320,739,Villanova,9,True,23,5,18,win,23 - 5,660261,234,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
03/02/2013,home,11320,739,Villanova,9,True,7,0,7,win,7 - 0,660519,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/03/2013,home,11320,739,Villanova,9,True,2,1,1,win,2 - 1,660993,234,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/05/2013,home,11320,1320,Presbyterian,9,True,9,2,7,win,9 - 2,661470,234,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1432323,2013
03/06/2013,home,11320,1320,Presbyterian,9,True,10,4,6,win,10 - 4,661639,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/08/2013,home,11320,67,Boston College,9,True,4,0,4,win,4 - 0,661853,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/09/2013,home,11320,67,Boston College,9,True,9,4,5,win,9 - 4,662148,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/10/2013,home,11320,67,Boston College,9,True,9,1,8,win,9 - 1,662707,234,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
03/12/2013,away,11320,235,Florida,9,True,4,1,3,win,4 - 1,663187,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/15/2013,away,11320,392,Maryland,9,True,3,5,-2,loss,3 - 5,663784,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/16/2013,away,11320,392,Maryland,9,True,7,6,1,win,7 - 6,664178,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/17/2013,away,11320,392,Maryland,9,True,4,3,1,win,4 - 3,664749,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/19/2013,home,11320,678,Stetson,9,True,5,3,2,win,5 - 3,665164,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/20/2013,home,11320,678,Stetson,9,True,14,1,13,win,14 - 1,665361,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/22/2013,home,11320,255,Georgia Tech,9,True,0,10,-10,loss,0 - 10,665783,234,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
03/22/2013,home,11320,255,Georgia Tech,9,True,11,3,8,win,11 - 3,665834,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/24/2013,home,11320,255,Georgia Tech,9,True,8,6,2,win,8 - 6,666548,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/26/2013,home,11320,235,Florida,9,True,2,1,1,win,2 - 1,667020,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/29/2013,away,11320,742,Virginia Tech,9,True,2,3,-1,loss,2 - 3,667476,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/30/2013,away,11320,742,Virginia Tech,9,True,11,10,1,win,11 - 10,668315,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
03/30/2013,away,11320,742,Virginia Tech,9,True,1,8,-7,loss,1 - 8,668385,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
04/02/2013,home,11320,28755,FGCU,9,True,12,9,3,win,12 - 9,668876,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
04/05/2013,away,11320,415,Miami (FL),9,True,4,2,2,win,4 - 2,669365,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
04/06/2013,away,11320,415,Miami (FL),9,True,0,6,-6,loss,0 - 6,669631,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
04/07/2013,away,11320,415,Miami (FL),9,True,5,1,4,win,5 - 1,670418,234,2,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1432323,2013
04/09/2013,home,11320,235,Florida,9,True,3,4,-1,loss,3 - 4,670914,234,3,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1432323,2013
04/12/2013,home,11320,193,Duke,9,True,16,2,14,win,16 - 2,671472,234,2,1,0,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1432323,2013
04/13/2013,home,11320,193,Duke,9,True,8,5,3,win,8 - 5,672072,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
04/13/2013,home,11320,193,Duke,9,True,8,3,5,win,8 - 3,672319,234,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1432323,2013
04/16/2013,home,11320,646,South Alabama,9,True,2,0,2,win,2 - 0,673030,234,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1432323,2013
04/20/2013,away,11320,746,Virginia,9,True,2,9,-7,loss,2 - 9,674138,234,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
04/20/2013,away,11320,746,Virginia,9,True,0,2,-2,loss,0 - 2,674386,234,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
04/21/2013,away,11320,746,Virginia,9,True,2,5,-3,loss,2 - 5,674482,234,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1432323,2013
04/23/2013,away,11320,316,Jacksonville,10,True,9,0,9,win,9 - 0,675012,234,5,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
04/26/2013,home,11320,749,Wake Forest,9,True,7,3,4,win,7 - 3,675688,234,4,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1432323,2013
04/27/2013,home,11320,749,Wake Forest,9,True,8,6,2,win,8 - 6,675969,234,2,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1432323,2013
04/28/2013,home,11320,749,Wake Forest,9,True,11,2,9,win,11 - 2,676697,234,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1432323,2013
05/03/2013,home,11320,128,UCF,9,True,4,2,2,win,4 - 2,677459,234,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1432323,2013
05/04/2013,home,11320,128,UCF,9,True,6,1,5,win,6 - 1,677723,234,3,2,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,0,1432323,2013
05/05/2013,home,11320,128,UCF,9,True,5,4,1,win,5 - 4,678162,234,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1432323,2013
05/07/2013,away,11320,678,Stetson,9,True,13,5,8,win,13 - 5,678518,234,5,3,0,2,1,0,0,4,1,0,0,0,1,0,0,1,0,0,1432323,2013
05/08/2013,away,11320,678,Stetson,9,True,14,2,12,win,14 - 2,678608,234,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1432323,2013
05/11/2013,away,11320,490,NC State,9,True,1,3,-2,loss,1 - 3,679028,234,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1432323,2013
05/12/2013,away,11320,490,NC State,9,True,12,3,9,win,12 - 3,679268,234,4,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1432323,2013
05/13/2013,away,11320,490,NC State,9,True,8,4,4,win,8 - 4,679393,234,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1432323,2013
05/16/2013,home,11320,147,Clemson,9,True,2,8,-6,loss,2 - 8,679534,234,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1432323,2013
05/17/2013,home,11320,147,Clemson,9,True,2,1,1,win,2 - 1,679714,234,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432323,2013
