date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,83,Bucknell,9,True,8,7,1,win,8 - 7,5212433,47,2,4,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,2115943,2022
02/19/2022,home,15860,312,Iowa,9,True,1,11,-10,loss,1 - 11,5266070,47,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2115943,2022
02/19/2022,home,15860,721,Air Force,9,True,0,9,-9,loss,0 - 9,5219715,47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
02/20/2022,home,15860,725,Army West Point,9,True,10,6,4,win,10 - 6,5230267,47,1,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
02/25/2022,away,15860,460,UNCW,9,True,0,2,-2,loss,0 - 2,5215047,47,0,3,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,2115943,2022
02/26/2022,home,15860,419,Middle Tenn.,9,True,0,1,-1,loss,0 - 1,5215823,47,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2115943,2022
02/27/2022,away,15860,149,Coastal Carolina,9,True,2,7,-5,loss,2 - 7,5218149,47,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2115943,2022
02/28/2022,away,15860,149,Coastal Carolina,9,True,6,9,-3,loss,6 - 9,5219511,47,0,5,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,2115943,2022
03/04/2022,away,15860,228,Florida A&M,9,True,6,3,3,win,6 - 3,5223218,47,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/05/2022,away,15860,228,Florida A&M,9,True,7,4,3,win,7 - 4,5224356,47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/05/2022,away,15860,228,Florida A&M,9,True,6,1,5,win,6 - 1,5225121,47,1,3,3,1,0,7,1,3,0,0,1,0,0,0,0,0,0,0,0,2115943,2022
03/06/2022,away,15860,228,Florida A&M,9,True,3,5,-2,loss,3 - 5,5226115,47,1,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/13/2022,home,15860,204,Eastern Mich.,9,True,2,1,1,win,2 - 1,5232928,47,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2115943,2022
03/13/2022,home,15860,204,Eastern Mich.,9,True,6,4,2,win,6 - 4,5233336,47,1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/14/2022,home,15860,204,Eastern Mich.,9,True,2,4,-2,loss,2 - 4,5234323,47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/14/2022,home,15860,204,Eastern Mich.,9,True,11,8,3,win,11 - 8,5234590,47,2,5,2,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2115943,2022
03/19/2022,home,15860,71,Bowling Green,9,True,17,1,16,win,17 - 1,5239288,47,2,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,2115943,2022
03/20/2022,home,15860,71,Bowling Green,9,True,14,9,5,win,14 - 9,5240640,47,3,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/20/2022,home,15860,71,Bowling Green,9,True,15,5,10,win,15 - 5,5241159,47,1,4,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2115943,2022
03/21/2022,home,15860,71,Bowling Green,9,True,9,4,5,win,9 - 4,5242013,47,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2115943,2022
03/28/2022,away,15860,774,Western Mich.,9,True,2,0,2,win,2 - 0,5248853,47,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
03/28/2022,away,15860,774,Western Mich.,9,True,12,5,7,win,12 - 5,5248997,47,2,4,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2115943,2022
04/01/2022,away,15860,709,Toledo,9,True,8,1,7,win,8 - 1,5251523,47,2,4,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,2115943,2022
04/02/2022,away,15860,709,Toledo,9,True,7,3,4,win,7 - 3,5252369,47,1,3,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2115943,2022
04/02/2022,away,15860,709,Toledo,9,True,10,2,8,win,10 - 2,5253453,47,2,4,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,2115943,2022
04/03/2022,away,15860,709,Toledo,9,True,1,5,-4,loss,1 - 5,5254508,47,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2115943,2022
04/08/2022,away,15860,529,Oregon,9,True,7,13,-6,loss,7 - 13,5258594,47,0,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2115943,2022
04/09/2022,away,15860,529,Oregon,9,True,3,2,1,win,3 - 2,5259595,47,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2115943,2022
04/09/2022,away,15860,529,Oregon,9,True,4,10,-6,loss,4 - 10,5260172,47,2,5,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,2115943,2022
04/10/2022,away,15860,529,Oregon,9,True,6,7,-1,loss,6 - 7,5261458,47,1,5,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,2115943,2022
04/15/2022,home,15860,5,Akron,9,True,8,3,5,win,8 - 3,5266084,47,0,5,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2115943,2022
04/16/2022,home,15860,5,Akron,9,True,5,1,4,win,5 - 1,5266253,47,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2115943,2022
04/16/2022,home,15860,5,Akron,9,True,16,0,16,win,16 - 0,5266946,47,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2115943,2022
04/17/2022,home,15860,5,Akron,9,True,3,4,-1,loss,3 - 4,5267897,47,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2115943,2022
04/19/2022,away,15860,774,Western Mich.,9,True,2,14,-12,loss,2 - 14,5268933,47,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2115943,2022
04/23/2022,away,15860,503,NIU,9,True,13,0,13,win,13 - 0,5273278,47,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
04/23/2022,away,15860,503,NIU,9,True,6,1,5,win,6 - 1,5273279,47,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2115943,2022
