date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/18/2014,home,11620,94,CSU Bakersfield,9,True,5,1,4,win,5 - 1,587559,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
02/21/2014,away,11620,630,San Jose St.,10,True,3,2,1,win,3 - 2,587772,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
02/22/2014,away,11620,630,San Jose St.,9,True,5,7,-2,loss,5 - 7,588011,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
02/23/2014,away,11620,630,San Jose St.,9,True,10,1,9,win,10 - 1,588468,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
02/25/2014,away,11620,110,UCLA,9,True,6,4,2,win,6 - 4,588772,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
02/28/2014,home,11620,554,Princeton,9,True,9,1,8,win,9 - 1,589014,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/02/2014,home,11620,554,Princeton,9,True,18,10,8,win,18 - 10,589727,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/02/2014,home,11620,554,Princeton,9,True,11,0,11,win,11 - 0,589820,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/07/2014,home,11620,430,Mississippi St.,9,True,8,3,5,win,8 - 3,590474,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/08/2014,away,11620,29,Arizona,9,True,5,10,-5,loss,5 - 10,590554,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/08/2014,home,11620,430,Mississippi St.,9,True,7,6,1,win,7 - 6,590928,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/09/2014,home,11620,29,Arizona,9,True,10,2,8,win,10 - 2,591062,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/11/2014,home,11620,541,Pepperdine,9,True,2,1,1,win,2 - 1,591688,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/14/2014,home,11620,782,Wichita St.,9,True,2,1,1,win,2 - 1,592293,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/15/2014,home,11620,782,Wichita St.,9,True,5,16,-11,loss,5 - 16,592611,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/16/2014,home,11620,782,Wichita St.,9,True,3,2,1,win,3 - 2,593267,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/21/2014,home,11620,748,Wagner,9,True,8,4,4,win,8 - 4,594126,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/22/2014,home,11620,748,Wagner,9,True,13,3,10,win,13 - 3,594491,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/22/2014,home,11620,748,Wagner,9,True,7,1,6,win,7 - 1,3249970,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/23/2014,home,11620,748,Wagner,9,True,9,2,7,win,9 - 2,595120,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/25/2014,away,11620,96,Fresno St.,10,True,5,4,1,win,5 - 4,595414,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/28/2014,home,11620,277,Hawaii,9,True,1,3,-2,loss,1 - 3,595864,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/29/2014,home,11620,277,Hawaii,9,True,8,7,1,win,8 - 7,596089,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
03/30/2014,home,11620,277,Hawaii,9,True,4,12,-8,loss,4 - 12,596502,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/04/2014,away,11620,90,Cal Poly,9,True,8,6,2,win,8 - 6,597615,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/05/2014,away,11620,90,Cal Poly,9,True,7,8,-1,loss,7 - 8,597840,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/06/2014,away,11620,90,Cal Poly,9,True,0,1,-1,loss,0 - 1,598584,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/11/2014,home,11620,97,Cal St. Fullerton,11,True,9,11,-2,loss,9 - 11,599787,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/12/2014,home,11620,97,Cal St. Fullerton,9,True,3,2,1,win,3 - 2,600111,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/13/2014,home,11620,97,Cal St. Fullerton,9,True,2,1,1,win,2 - 1,600904,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/14/2014,home,11620,77,BYU,9,True,9,5,4,win,9 - 5,601268,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/17/2014,away,11620,99,Long Beach St.,9,True,2,3,-1,loss,2 - 3,601665,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/18/2014,away,11620,99,Long Beach St.,9,True,0,1,-1,loss,0 - 1,601910,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/19/2014,away,11620,99,Long Beach St.,9,True,2,1,1,win,2 - 1,602457,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/25/2014,home,11620,111,UC Riverside,9,True,6,2,4,win,6 - 2,603948,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/26/2014,home,11620,111,UC Riverside,9,True,6,5,1,win,6 - 5,604280,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
04/27/2014,home,11620,111,UC Riverside,9,True,3,7,-4,loss,3 - 7,604938,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/02/2014,away,11620,109,UC Irvine,9,True,2,6,-4,loss,2 - 6,605712,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/03/2014,away,11620,109,UC Irvine,9,True,2,3,-1,loss,2 - 3,606008,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/04/2014,away,11620,109,UC Irvine,9,True,0,8,-8,loss,0 - 8,606532,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/06/2014,away,11620,94,CSU Bakersfield,9,True,7,3,4,win,7 - 3,606885,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/09/2014,home,11620,101,CSUN,9,True,4,3,1,win,4 - 3,607142,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/10/2014,home,11620,101,CSUN,9,True,6,0,6,win,6 - 0,607358,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/11/2014,home,11620,101,CSUN,9,True,1,4,-3,loss,1 - 4,607611,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/13/2014,away,11620,541,Pepperdine,9,True,5,12,-7,loss,5 - 12,607772,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/16/2014,away,11620,629,San Francisco,9,True,10,4,6,win,10 - 4,608037,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/17/2014,away,11620,629,San Francisco,9,True,6,0,6,win,6 - 0,608225,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/18/2014,away,11620,629,San Francisco,9,True,4,8,-4,loss,4 - 8,608409,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/22/2014,away,11620,108,UC Davis,9,True,7,1,6,win,7 - 1,608552,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/23/2014,away,11620,108,UC Davis,9,True,6,5,1,win,6 - 5,608640,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
05/24/2014,away,11620,108,UC Davis,9,True,6,3,3,win,6 - 3,608720,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312883,2014
