date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/22/2013,home,11320,418,Michigan,9,True,1,9,-8,loss,1 - 9,659075,236,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1090228,2013
02/23/2013,home,11320,418,Michigan,9,True,2,10,-8,loss,2 - 10,659459,236,4,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1090228,2013
02/23/2013,home,11320,418,Michigan,9,True,14,11,3,win,14 - 11,659464,236,4,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1090228,2013
02/26/2013,home,11320,617,Saint Peter's,9,True,1,0,1,win,1 - 0,659989,236,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1090228,2013
02/26/2013,home,11320,617,Saint Peter's,9,True,4,2,2,win,4 - 2,659994,236,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1090228,2013
03/01/2013,home,11320,310,Iona,9,True,4,3,1,win,4 - 3,660300,236,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1090228,2013
03/02/2013,home,11320,352,Lehigh,9,True,8,4,4,win,8 - 4,660582,236,4,2,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1090228,2013
03/03/2013,home,11320,352,Lehigh,9,True,0,6,-6,loss,0 - 6,661040,236,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/05/2013,home,11320,748,Wagner,9,True,8,1,7,win,8 - 1,661461,236,5,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/09/2013,home,11320,683,Stony Brook,9,True,2,3,-1,loss,2 - 3,662257,236,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/10/2013,home,11320,683,Stony Brook,9,True,0,2,-2,loss,0 - 2,662868,236,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1090228,2013
03/10/2013,home,11320,683,Stony Brook,9,True,3,0,3,win,3 - 0,662896,236,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/11/2013,away,11320,683,Stony Brook,9,True,2,3,-1,loss,2 - 3,663042,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/13/2013,home,11320,477,New York Tech,9,True,8,5,3,win,8 - 5,663497,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/15/2013,home,11320,471,NJIT,9,True,8,3,5,win,8 - 3,663821,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/17/2013,home,11320,590,Sacred Heart,9,True,1,9,-8,loss,1 - 9,664871,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/17/2013,home,11320,617,Saint Peter's,9,True,8,5,3,win,8 - 5,664807,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/20/2013,home,11320,283,Hofstra,9,True,1,5,-4,loss,1 - 5,665325,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/22/2013,away,11320,340,La Salle,9,True,2,4,-2,loss,2 - 4,665590,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/23/2013,away,11320,340,La Salle,9,True,1,3,-2,loss,1 - 3,665918,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
03/24/2013,away,11320,340,La Salle,9,True,2,3,-1,loss,2 - 3,666547,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090228,2013
