R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/02/2018,away,12973,1174,Limestone,9,True,8,9,-1,loss,84559,1000,1989400,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2018,away,12973,1174,Limestone,9,True,3,4,-1,loss,84588,1000,1989400,2018
0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,1174,Limestone,9,True,7,1,6,win,84600,1000,1989400,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2018,neutral,12973,542,Pfeiffer,9,True,13,10,3,win,84690,1000,1989400,2018
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,30181,UVA Wise,9,True,11,3,8,win,84953,1000,1989400,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,30181,UVA Wise,9,True,5,3,2,win,84976,1000,1989400,2018
1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,02/13/2018,home,12973,30151,Shorter,9,True,6,5,1,win,85149,1000,1989400,2018
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/18/2018,home,12973,510,Northwood,9,True,4,5,-1,loss,85982,1000,1989400,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,510,Northwood,9,True,5,0,5,win,86007,1000,1989400,2018
1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,02/19/2018,home,12973,510,Northwood,9,True,7,6,1,win,86056,1000,1989400,2018
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2018,home,12973,30013,Lee,9,True,9,10,-1,loss,86159,1000,1989400,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,1257,Newberry,9,True,5,3,2,win,86321,1000,1989400,2018
