R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,1,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,216,Emory & Henry,10,True,3,4,-1,loss,1831502,8567,1896073,2020
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/22/2020,away,15204,216,Emory & Henry,9,True,1,12,-11,loss,1849158,8567,1896073,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,02/23/2020,home,15204,531,Otterbein,9,True,7,22,-15,loss,1832022,8567,1896073,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/23/2020,home,15204,531,Otterbein,9,True,3,15,-12,loss,1849295,8567,1896073,2020
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,away,15204,132,Centre,9,True,4,6,-2,loss,1847831,8567,1896073,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/08/2020,neutral,15204,532,Elms,9,True,7,6,1,win,1834464,8567,1896073,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,532,Elms,9,True,8,3,5,win,1848634,8567,1896073,2020
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,23624,Cazenovia,9,True,9,11,-2,loss,1834767,8567,1896073,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,23624,Cazenovia,9,True,19,6,13,win,1849774,8567,1896073,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/12/2020,neutral,15204,26107,Becker,9,True,12,11,1,win,1973608,8567,1896073,2020
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,26107,Becker,9,True,4,4,0,tie,1973609,8567,1896073,2020
