date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,283,Hofstra,9,True,5,2,3,win,5 - 2,292447,697,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1531099,2016
02/20/2016,home,12360,283,Hofstra,9,True,15,4,11,win,15 - 4,292692,697,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1531099,2016
02/21/2016,home,12360,283,Hofstra,9,True,5,0,5,win,5 - 0,293151,697,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1531099,2016
02/23/2016,home,12360,676,SFA,9,True,21,1,20,win,21 - 1,293400,697,2,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1531099,2016
02/24/2016,home,12360,553,Prairie View,9,True,11,0,11,win,11 - 0,293454,697,1,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1531099,2016
02/26/2016,away,12360,541,Pepperdine,9,True,5,7,-2,loss,5 - 7,293560,697,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1531099,2016
02/27/2016,away,12360,541,Pepperdine,9,True,6,0,6,win,6 - 0,293807,697,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,2016
02/28/2016,away,12360,541,Pepperdine,9,True,4,0,4,win,4 - 0,294333,697,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531099,2016
03/01/2016,home,12360,287,Houston Baptist,13,True,3,2,1,win,3 - 2,294702,697,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1531099,2016
03/04/2016,home,12360,813,Yale,9,True,12,5,7,win,12 - 5,295011,697,2,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1531099,2016
03/05/2016,home,12360,813,Yale,9,True,13,0,13,win,13 - 0,295263,697,2,4,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1531099,2016
03/06/2016,home,12360,813,Yale,9,True,10,2,8,win,10 - 2,295799,697,3,4,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1531099,2016
03/08/2016,home,12360,508,Northwestern St.,9,True,7,6,1,win,7 - 6,296311,697,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,2016
03/11/2016,home,12360,96,Fresno St.,9,True,3,2,1,win,3 - 2,296852,697,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1531099,2016
03/12/2016,home,12360,96,Fresno St.,10,True,4,3,1,win,4 - 3,297195,697,0,5,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1531099,2016
03/13/2016,home,12360,96,Fresno St.,9,True,12,1,11,win,12 - 1,297759,697,0,4,1,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,1531099,2016
03/15/2016,home,12360,703,Texas,9,True,5,4,1,win,5 - 4,298145,697,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1531099,2016
03/19/2016,away,12360,37,Auburn,9,True,12,8,4,win,12 - 8,299478,697,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,2016
03/19/2016,away,12360,37,Auburn,9,True,7,9,-2,loss,7 - 9,299507,697,2,5,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1531099,2016
03/20/2016,away,12360,37,Auburn,9,True,12,10,2,win,12 - 10,299682,697,1,5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1531099,2016
03/22/2016,home,12360,26172,A&M-Corpus Christi,9,True,13,3,10,win,13 - 3,299989,697,3,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1531099,2016
03/24/2016,home,12360,365,LSU,9,True,6,1,5,win,6 - 1,300409,697,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1531099,2016
03/25/2016,home,12360,365,LSU,9,True,2,3,-1,loss,2 - 3,300623,697,0,3,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,1531099,2016
03/26/2016,home,12360,365,LSU,9,True,3,1,2,win,3 - 1,301050,697,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,2016
03/29/2016,away,12360,288,Houston,9,True,7,2,5,win,7 - 2,301732,697,1,4,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1531099,2016
04/01/2016,away,12360,235,Florida,9,True,4,7,-3,loss,4 - 7,302367,697,1,4,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1531099,2016
04/02/2016,away,12360,235,Florida,9,True,2,7,-5,loss,2 - 7,302621,697,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531099,2016
04/03/2016,away,12360,235,Florida,9,True,7,10,-3,loss,7 - 10,303216,697,2,5,2,1,0,0,1,4,0,0,0,0,2,0,0,0,0,0,1531099,2016
04/05/2016,away,12360,574,Rice,9,True,3,4,-1,loss,3 - 4,303592,697,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1531099,2016
04/08/2016,home,12360,257,Georgia,9,True,5,0,5,win,5 - 0,303992,697,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1531099,2016
04/09/2016,home,12360,257,Georgia,9,True,15,1,14,win,15 - 1,304311,697,2,5,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1531099,2016
04/10/2016,home,12360,257,Georgia,9,True,10,2,8,win,10 - 2,304807,697,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1531099,2016
04/12/2016,home,12360,2,Abilene Christian,9,True,10,4,6,win,10 - 4,305370,697,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,2016
04/15/2016,away,12360,430,Mississippi St.,9,True,10,3,7,win,10 - 3,306094,697,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1531099,2016
04/16/2016,away,12360,430,Mississippi St.,9,True,10,6,4,win,10 - 6,306353,697,0,3,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1531099,2016
04/17/2016,away,12360,430,Mississippi St.,9,True,10,5,5,win,10 - 5,307139,697,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1531099,2016
04/19/2016,home,12360,670,Texas St.,9,True,14,1,13,win,14 - 1,307473,697,1,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531099,2016
04/22/2016,home,12360,8,Alabama,10,True,4,3,1,win,4 - 3,308054,697,0,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1531099,2016
04/23/2016,home,12360,8,Alabama,9,True,4,7,-3,loss,4 - 7,308345,697,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531099,2016
04/24/2016,home,12360,8,Alabama,9,True,2,1,1,win,2 - 1,309100,697,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1531099,2016
