date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,164,UConn,10,True,4,5,-1,loss,4 - 5,5208129,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
02/19/2022,home,15860,367,Louisville,9,True,8,4,4,win,8 - 4,5210101,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
02/20/2022,home,15860,458,Charlotte,9,True,3,8,-5,loss,3 - 8,5211384,651,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2478538,2022
02/25/2022,home,15860,683,Stony Brook,9,True,3,2,1,win,3 - 2,5216330,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
02/26/2022,home,15860,683,Stony Brook,9,True,9,3,6,win,9 - 3,5217442,651,1,5,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,2478538,2022
02/27/2022,home,15860,683,Stony Brook,9,True,17,2,15,win,17 - 2,5218039,651,2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2478538,2022
03/01/2022,home,15860,231,FIU,9,True,7,0,7,win,7 - 0,5220375,651,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/02/2022,away,15860,2711,North Florida,9,True,1,2,-1,loss,1 - 2,5221364,651,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2478538,2022
03/04/2022,home,15860,80,Brown,9,True,3,0,3,win,3 - 0,5223469,651,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2478538,2022
03/05/2022,home,15860,80,Brown,9,True,5,9,-4,loss,5 - 9,5225571,651,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2478538,2022
03/06/2022,home,15860,80,Brown,9,True,6,3,3,win,6 - 3,5226277,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/08/2022,home,15860,67,Boston College,9,True,8,18,-10,loss,8 - 18,5228730,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/09/2022,home,15860,67,Boston College,9,True,11,8,3,win,11 - 8,5229336,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/11/2022,home,15860,72,Bradley,9,True,6,3,3,win,6 - 3,5231704,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/12/2022,home,15860,72,Bradley,9,True,4,10,-6,loss,4 - 10,5232245,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/13/2022,home,15860,72,Bradley,9,True,8,7,1,win,8 - 7,5233273,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/15/2022,away,15860,231,FIU,9,True,14,9,5,win,14 - 9,5235852,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/18/2022,home,15860,406,Mercer,9,True,10,2,8,win,10 - 2,5238495,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/19/2022,home,15860,406,Mercer,9,True,6,14,-8,loss,6 - 14,5239519,651,1,2,2,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/20/2022,home,15860,406,Mercer,9,True,3,2,1,win,3 - 2,5240871,651,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2478538,2022
03/22/2022,away,15860,28755,FGCU,9,True,16,7,9,win,16 - 7,5243152,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/25/2022,home,15860,482,Niagara,9,True,9,4,5,win,9 - 4,5245516,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/26/2022,home,15860,482,Niagara,9,True,7,1,6,win,7 - 1,5246539,651,0,2,1,1,0,2,0,2,0,1,1,0,1,0,0,0,0,0,0,2478538,2022
03/27/2022,home,15860,482,Niagara,9,True,11,3,8,win,11 - 3,5247870,651,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2478538,2022
03/29/2022,home,15860,61,Bethune-Cookman,9,True,13,2,11,win,13 - 2,5249723,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/01/2022,away,15860,128,UCF,9,True,0,5,-5,loss,0 - 5,5251807,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/03/2022,away,15860,128,UCF,9,True,0,4,-4,loss,0 - 4,5254248,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/03/2022,away,15860,128,UCF,9,True,4,8,-4,loss,4 - 8,5254803,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/05/2022,home,15860,2711,North Florida,9,True,10,13,-3,loss,10 - 13,5256608,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/08/2022,away,15860,718,Tulane,9,True,5,8,-3,loss,5 - 8,5258571,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/09/2022,away,15860,718,Tulane,9,True,0,6,-6,loss,0 - 6,5259433,651,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/10/2022,away,15860,718,Tulane,9,True,13,8,5,win,13 - 8,5261209,651,2,5,2,1,0,6,1,2,0,0,0,0,2,0,0,0,0,0,0,2478538,2022
04/12/2022,home,15860,28755,FGCU,9,True,4,12,-8,loss,4 - 12,5263236,651,1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2478538,2022
04/14/2022,home,15860,404,Memphis,9,True,2,8,-6,loss,2 - 8,5264593,651,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/15/2022,home,15860,404,Memphis,9,True,3,7,-4,loss,3 - 7,5264928,651,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2478538,2022
04/16/2022,home,15860,404,Memphis,9,True,9,2,7,win,9 - 2,5266317,651,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/19/2022,away,15860,228,Florida A&M,9,True,3,1,2,win,3 - 1,5268882,651,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
04/22/2022,away,15860,140,Cincinnati,9,True,10,9,1,win,10 - 9,5271409,651,0,3,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,2478538,2022
04/23/2022,away,15860,140,Cincinnati,9,True,2,13,-11,loss,2 - 13,5273168,651,0,4,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,2478538,2022
04/24/2022,away,15860,140,Cincinnati,9,True,19,5,14,win,19 - 5,5274197,651,2,5,2,1,0,6,1,2,0,1,0,0,2,0,0,0,0,0,0,2478538,2022
04/29/2022,home,15860,288,Houston,9,True,5,6,-1,loss,5 - 6,5277886,651,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2478538,2022
04/30/2022,home,15860,288,Houston,9,True,2,13,-11,loss,2 - 13,5278854,651,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/01/2022,home,15860,288,Houston,9,True,2,9,-7,loss,2 - 9,5280597,651,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2478538,2022
05/03/2022,away,15860,235,Florida,9,True,3,18,-15,loss,3 - 18,5282325,651,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/06/2022,home,15860,128,UCF,9,True,4,10,-6,loss,4 - 10,5285697,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/07/2022,home,15860,128,UCF,9,True,2,1,1,win,2 - 1,5284349,651,0,3,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2478538,2022
05/08/2022,home,15860,128,UCF,9,True,3,1,2,win,3 - 1,5285464,651,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2478538,2022
05/10/2022,away,15860,678,Stetson,10,True,4,3,1,win,4 - 3,5286024,651,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2478538,2022
05/13/2022,away,15860,196,East Carolina,9,True,2,7,-5,loss,2 - 7,5287248,651,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2478538,2022
05/14/2022,away,15860,196,East Carolina,9,True,3,11,-8,loss,3 - 11,5287710,651,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2478538,2022
05/15/2022,away,15860,196,East Carolina,9,True,2,6,-4,loss,2 - 6,5287983,651,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2478538,2022
05/17/2022,home,15860,678,Stetson,9,True,4,6,-2,loss,4 - 6,5288560,651,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/19/2022,home,15860,782,Wichita St.,9,True,8,3,5,win,8 - 3,5288808,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/21/2022,home,15860,782,Wichita St.,9,True,7,11,-4,loss,7 - 11,5289362,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/21/2022,home,15860,782,Wichita St.,10,True,5,4,1,win,5 - 4,5289451,651,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2478538,2022
05/24/2022,home,15860,196,East Carolina,9,True,4,7,-3,loss,4 - 7,5289949,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478538,2022
05/25/2022,home,15860,718,Tulane,9,True,6,9,-3,loss,6 - 9,5290094,651,1,4,2,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,2478538,2022
